authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_penalty_factor,gate_prob_base,gate_prob_final,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,OSINT,NonKinetic,63,,,,favorable_with_caveats,,,Commercial,fail,SAIC,DEVCOM,proj-3,3,USMC,Agency,feasibility,92,4
Title50,,EW,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,NonKinetic,20,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-4,4,USMC,POC-User,prototype_demo,92,5
Title10,,Air,1.0,External,funding,0.343,0.12,0.04116,HUMINT,Kinetic,82,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-5,5,IC,CCMD,feasibility,92,3
Title10,,Cyber,1.0,POM,funding,0.343,0.135,0.046305,HUMINT,Kinetic,74,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-6,6,IC,Agency,feasibility,92,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.15,0.05145,OSINT,Kinetic,58,,,,favorable_with_caveats,,,Commercial,fail,None,DEVCOM,proj-7,7,IC,POC-User,feasibility,92,2
Title10,,Cyber,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,SIGINT,NonKinetic,80,,,,favorable,,,Commercial,fail,NG,DEVCOM,proj-8,8,IC,CCMD,feasibility,92,3
Title50,,Maritime,1.0,POM,funding,0.343,0.135,0.046305,MASINT,NonKinetic,65,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-9,9,Navy,Agency,prototype_demo,92,4
Title10,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,HUMINT,NonKinetic,88,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NRL,proj-10,10,Army,CCMD,feasibility,92,3
Title10,,Cyber,1.0,UFR,funding,0.343,0.105,0.036015,OSINT,Kinetic,59,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-12,12,Army,Agency,feasibility,92,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,HUMINT,Kinetic,48,,,,favorable_with_caveats,,,GovContractor,fail,NG,DEVCOM,proj-13,13,Space Force,POC-User,prototype_demo,92,4
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,SIGINT,Kinetic,43,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NAVWAR,proj-14,14,USMC,Agency,prototype_demo,92,5
Title10,,Maritime,1.0,External,funding,0.343,0.12,0.04116,MASINT,NonKinetic,73,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-15,15,Air Force,CCMD,feasibility,92,2
Title50,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,76,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,PEO C4I,proj-16,16,USMC,Agency,feasibility,92,4
Title50,,EW,1.0,Partner,funding,0.343,0.1125,0.038587,SIGINT,NonKinetic,61,,,,unfavorable,,,Commercial,fail,LM,AFLCMC,proj-17,17,Army,Service HQ,feasibility,92,4
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,76,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-18,18,Space Force,Agency,prototype_demo,92,3
Title50,,Space,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,NonKinetic,89,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-19,19,Space Force,Service HQ,feasibility,92,2
Title10,,Maritime,0.75,UFR,funding,0.343,0.0525,0.02,GEOINT,NonKinetic,23,,,,favorable,,,GovContractor,fail,None,NAVWAR,proj-20,20,Space Force,Service HQ,functional_test,92,6
Title50,,ISR,1.0,External,funding,0.343,0.12,0.04116,OSINT,Kinetic,53,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-21,21,IC,POC-User,prototype_demo,92,3
Title10,,Space,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,Kinetic,84,,,,favorable,,,GovLab,fail,SAIC,NRL,proj-22,22,IC,Agency,feasibility,92,2
Title50,,ISR,1.0,POM,funding,0.343,0.135,0.046305,HUMINT,NonKinetic,46,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-23,23,Space Force,Service HQ,feasibility,92,4
Title10,,EW,1.0,External,funding,0.343,0.12,0.04116,HUMINT,NonKinetic,67,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-25,25,USMC,Service HQ,prototype_demo,92,5
Title10,,Space,0.75,External,funding,0.343,0.06,0.02058,MASINT,Kinetic,47,,,,favorable,,,GovLab,fail,None,AFLCMC,proj-26,26,Army,CCMD,vulnerability_test,92,7
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,SIGINT,NonKinetic,63,,,,favorable_with_caveats,,,GovLab,fail,NG,AFLCMC,proj-27,27,IC,Service HQ,feasibility,92,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,69,,,,favorable,,,Commercial,fail,Boeing,DEVCOM,proj-28,28,USMC,Agency,feasibility,92,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.1125,0.038587,MASINT,NonKinetic,90,,,,favorable_with_caveats,,,Commercial,fail,Leidos,DARPA,proj-29,29,Air Force,Agency,feasibility,92,2
Title50,,Land,1.0,Partner,funding,0.343,0.1125,0.038587,SIGINT,NonKinetic,49,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NRL,proj-30,30,IC,CCMD,prototype_demo,92,3
Title10,,Land,1.0,POM,funding,0.343,0.135,0.046305,MASINT,NonKinetic,80,,,,favorable,,,GovLab,fail,LM,NRL,proj-31,31,Air Force,CCMD,feasibility,92,3
Title50,,Cyber,0.75,POM,funding,0.343,0.0675,0.023152,HUMINT,Kinetic,37,,,,favorable,,,GovLab,fail,None,PEO C4I,proj-32,32,Army,Agency,functional_test,92,4
Title10,,ISR,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,HUMINT,NonKinetic,5,,,,favorable,,,Commercial,fail,LM,DEVCOM,proj-33,33,IC,Agency,prototype_demo,92,5
Title50,,Cyber,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,66,,,,favorable_with_caveats,,,Commercial,fail,Boeing,PEO C4I,proj-34,34,USMC,CCMD,feasibility,92,3
Title50,,Maritime,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,NonKinetic,52,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-35,35,Army,POC-User,prototype_demo,92,4
Title50,,Cyber,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,40,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-36,36,USMC,CCMD,feasibility,92,4
Title10,GovContractor,Air,,ProgramBase,contracting,0.49,0.45,0.2205,MASINT,Kinetic,84,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-37,37,IC,POC-User,feasibility,92,2
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,GEOINT,Kinetic,16,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DEVCOM,proj-38,38,Space Force,Service HQ,prototype_demo,92,3
Title10,,Space,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,SIGINT,NonKinetic,69,,,,unfavorable,,,Commercial,fail,Boeing,PEO C4I,proj-39,39,Army,CCMD,feasibility,92,4
Title50,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,37,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-0,0,Space Force,Agency,feasibility,93,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.15,0.05145,SIGINT,Kinetic,92,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-1,1,IC,POC-User,prototype_demo,93,3
Title50,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,HUMINT,Kinetic,62,,,,unfavorable,,,GovContractor,fail,Boeing,NAVWAR,proj-2,2,Space Force,POC-User,feasibility,93,3
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,OSINT,NonKinetic,64,,,,favorable_with_caveats,,,Commercial,fail,SAIC,DEVCOM,proj-3,3,USMC,Agency,feasibility,93,4
Title50,,EW,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,NonKinetic,21,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-4,4,USMC,POC-User,prototype_demo,93,5
Title10,,Air,1.0,External,funding,0.343,0.12,0.04116,HUMINT,Kinetic,83,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-5,5,IC,CCMD,feasibility,93,3
Title10,,Cyber,1.0,POM,funding,0.343,0.135,0.046305,HUMINT,Kinetic,75,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-6,6,IC,Agency,feasibility,93,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.15,0.05145,OSINT,Kinetic,59,,,,favorable_with_caveats,,,Commercial,fail,None,DEVCOM,proj-7,7,IC,POC-User,feasibility,93,2
Title10,,Cyber,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,SIGINT,NonKinetic,81,,,,favorable,,,Commercial,fail,NG,DEVCOM,proj-8,8,IC,CCMD,feasibility,93,3
Title50,,Maritime,1.0,POM,funding,0.343,0.135,0.046305,MASINT,NonKinetic,66,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-9,9,Navy,Agency,prototype_demo,93,4
Title10,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,HUMINT,NonKinetic,89,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NRL,proj-10,10,Army,CCMD,feasibility,93,3
Title10,,Cyber,1.0,UFR,funding,0.343,0.105,0.036015,OSINT,Kinetic,60,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-12,12,Army,Agency,feasibility,93,2
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,SIGINT,Kinetic,44,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NAVWAR,proj-14,14,USMC,Agency,prototype_demo,93,5
Title10,,Maritime,1.0,External,funding,0.343,0.12,0.04116,MASINT,NonKinetic,74,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-15,15,Air Force,CCMD,feasibility,93,2
Title50,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,77,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,PEO C4I,proj-16,16,USMC,Agency,feasibility,93,4
Title50,,EW,1.0,Partner,funding,0.343,0.1125,0.038587,SIGINT,NonKinetic,62,,,,unfavorable,,,Commercial,fail,LM,AFLCMC,proj-17,17,Army,Service HQ,feasibility,93,4
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,77,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-18,18,Space Force,Agency,prototype_demo,93,3
Title50,,Space,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,NonKinetic,90,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-19,19,Space Force,Service HQ,feasibility,93,2
Title10,,Maritime,0.75,UFR,funding,0.343,0.0525,0.02,GEOINT,NonKinetic,24,,,,favorable,,,GovContractor,fail,None,NAVWAR,proj-20,20,Space Force,Service HQ,functional_test,93,6
Title50,,ISR,1.0,External,funding,0.343,0.12,0.04116,OSINT,Kinetic,54,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-21,21,IC,POC-User,prototype_demo,93,3
Title10,,Space,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,Kinetic,85,,,,favorable,,,GovLab,fail,SAIC,NRL,proj-22,22,IC,Agency,feasibility,93,2
Title50,,ISR,1.0,POM,funding,0.343,0.135,0.046305,HUMINT,NonKinetic,47,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-23,23,Space Force,Service HQ,feasibility,93,4
Title10,,EW,1.0,External,funding,0.343,0.12,0.04116,HUMINT,NonKinetic,68,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-25,25,USMC,Service HQ,prototype_demo,93,5
Title10,,Space,0.75,External,funding,0.343,0.06,0.02058,MASINT,Kinetic,48,,,,favorable,,,GovLab,fail,None,AFLCMC,proj-26,26,Army,CCMD,vulnerability_test,93,7
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,SIGINT,NonKinetic,64,,,,favorable_with_caveats,,,GovLab,fail,NG,AFLCMC,proj-27,27,IC,Service HQ,feasibility,93,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,70,,,,favorable,,,Commercial,fail,Boeing,DEVCOM,proj-28,28,USMC,Agency,feasibility,93,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.1125,0.038587,MASINT,NonKinetic,91,,,,favorable_with_caveats,,,Commercial,fail,Leidos,DARPA,proj-29,29,Air Force,Agency,feasibility,93,2
Title50,,Land,1.0,Partner,funding,0.343,0.1125,0.038587,SIGINT,NonKinetic,50,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NRL,proj-30,30,IC,CCMD,prototype_demo,93,3
Title10,,Land,1.0,POM,funding,0.343,0.135,0.046305,MASINT,NonKinetic,81,,,,favorable,,,GovLab,fail,LM,NRL,proj-31,31,Air Force,CCMD,feasibility,93,3
Title50,,Cyber,0.75,POM,funding,0.343,0.0675,0.023152,HUMINT,Kinetic,38,,,,favorable,,,GovLab,fail,None,PEO C4I,proj-32,32,Army,Agency,functional_test,93,4
Title10,,ISR,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,HUMINT,NonKinetic,6,,,,favorable,,,Commercial,fail,LM,DEVCOM,proj-33,33,IC,Agency,prototype_demo,93,5
Title50,,Cyber,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,67,,,,favorable_with_caveats,,,Commercial,fail,Boeing,PEO C4I,proj-34,34,USMC,CCMD,feasibility,93,3
Title50,,Maritime,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,NonKinetic,53,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-35,35,Army,POC-User,prototype_demo,93,4
Title50,,Cyber,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,41,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-36,36,USMC,CCMD,feasibility,93,4
Title10,,Air,1.0,ProgramBase,funding,0.343,0.15,0.05145,MASINT,Kinetic,85,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-37,37,IC,POC-User,feasibility,93,2
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,GEOINT,Kinetic,17,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DEVCOM,proj-38,38,Space Force,Service HQ,prototype_demo,93,3
Title10,,Space,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,SIGINT,NonKinetic,70,,,,unfavorable,,,Commercial,fail,Boeing,PEO C4I,proj-39,39,Army,CCMD,feasibility,93,4
Title50,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,38,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-0,0,Space Force,Agency,feasibility,94,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.15,0.05145,SIGINT,Kinetic,93,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-1,1,IC,POC-User,prototype_demo,94,3
Title50,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,HUMINT,Kinetic,63,,,,unfavorable,,,GovContractor,fail,Boeing,NAVWAR,proj-2,2,Space Force,POC-User,feasibility,94,3
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,OSINT,NonKinetic,65,,,,favorable_with_caveats,,,Commercial,fail,SAIC,DEVCOM,proj-3,3,USMC,Agency,feasibility,94,4
Title50,,EW,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,NonKinetic,22,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-4,4,USMC,POC-User,prototype_demo,94,5
Title10,,Air,1.0,External,funding,0.343,0.12,0.04116,HUMINT,Kinetic,84,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-5,5,IC,CCMD,feasibility,94,3
Title10,,Cyber,1.0,POM,funding,0.343,0.135,0.046305,HUMINT,Kinetic,76,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-6,6,IC,Agency,feasibility,94,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.15,0.05145,OSINT,Kinetic,60,,,,favorable_with_caveats,,,Commercial,fail,None,DEVCOM,proj-7,7,IC,POC-User,feasibility,94,2
Title10,,Cyber,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,SIGINT,NonKinetic,82,,,,favorable,,,Commercial,fail,NG,DEVCOM,proj-8,8,IC,CCMD,feasibility,94,3
Title50,,Maritime,1.0,POM,funding,0.343,0.135,0.046305,MASINT,NonKinetic,67,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-9,9,Navy,Agency,prototype_demo,94,4
Title10,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,HUMINT,NonKinetic,90,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NRL,proj-10,10,Army,CCMD,feasibility,94,3
Title10,,Cyber,1.0,UFR,funding,0.343,0.105,0.036015,OSINT,Kinetic,61,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-12,12,Army,Agency,feasibility,94,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,HUMINT,Kinetic,50,,,,favorable_with_caveats,,,GovContractor,fail,NG,DEVCOM,proj-13,13,Space Force,POC-User,prototype_demo,94,4
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,SIGINT,Kinetic,45,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NAVWAR,proj-14,14,USMC,Agency,prototype_demo,94,5
Title10,,Maritime,1.0,External,funding,0.343,0.12,0.04116,MASINT,NonKinetic,75,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-15,15,Air Force,CCMD,feasibility,94,2
Title50,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,78,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,PEO C4I,proj-16,16,USMC,Agency,feasibility,94,4
Title50,,EW,1.0,Partner,funding,0.343,0.1125,0.038587,SIGINT,NonKinetic,63,,,,unfavorable,,,Commercial,fail,LM,AFLCMC,proj-17,17,Army,Service HQ,feasibility,94,4
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,78,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-18,18,Space Force,Agency,prototype_demo,94,3
Title50,,Space,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,NonKinetic,91,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-19,19,Space Force,Service HQ,feasibility,94,2
Title10,,Maritime,0.75,UFR,funding,0.343,0.0525,0.02,GEOINT,NonKinetic,25,,,,favorable,,,GovContractor,fail,None,NAVWAR,proj-20,20,Space Force,Service HQ,functional_test,94,6
Title50,,ISR,1.0,External,funding,0.343,0.12,0.04116,OSINT,Kinetic,55,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-21,21,IC,POC-User,prototype_demo,94,3
Title10,,Space,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,Kinetic,86,,,,favorable,,,GovLab,fail,SAIC,NRL,proj-22,22,IC,Agency,feasibility,94,2
Title50,,ISR,1.0,POM,funding,0.343,0.135,0.046305,HUMINT,NonKinetic,48,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-23,23,Space Force,Service HQ,feasibility,94,4
Title10,,EW,1.0,External,funding,0.343,0.12,0.04116,HUMINT,NonKinetic,69,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-25,25,USMC,Service HQ,prototype_demo,94,5
Title10,,Space,0.75,External,funding,0.343,0.06,0.02058,MASINT,Kinetic,49,,,,favorable,,,GovLab,fail,None,AFLCMC,proj-26,26,Army,CCMD,vulnerability_test,94,7
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,SIGINT,NonKinetic,65,,,,favorable_with_caveats,,,GovLab,fail,NG,AFLCMC,proj-27,27,IC,Service HQ,feasibility,94,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,71,,,,favorable,,,Commercial,fail,Boeing,DEVCOM,proj-28,28,USMC,Agency,feasibility,94,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.1125,0.038587,MASINT,NonKinetic,92,,,,favorable_with_caveats,,,Commercial,fail,Leidos,DARPA,proj-29,29,Air Force,Agency,feasibility,94,2
Title50,,Land,1.0,Partner,funding,0.343,0.1125,0.038587,SIGINT,NonKinetic,51,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NRL,proj-30,30,IC,CCMD,prototype_demo,94,3
Title10,,Land,1.0,POM,funding,0.343,0.135,0.046305,MASINT,NonKinetic,82,,,,favorable,,,GovLab,fail,LM,NRL,proj-31,31,Air Force,CCMD,feasibility,94,3
Title50,,Cyber,0.75,POM,funding,0.343,0.0675,0.023152,HUMINT,Kinetic,39,,,,favorable,,,GovLab,fail,None,PEO C4I,proj-32,32,Army,Agency,functional_test,94,4
Title10,,ISR,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,HUMINT,NonKinetic,7,,,,favorable,,,Commercial,fail,LM,DEVCOM,proj-33,33,IC,Agency,prototype_demo,94,5
Title50,,Cyber,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,68,,,,favorable_with_caveats,,,Commercial,fail,Boeing,PEO C4I,proj-34,34,USMC,CCMD,feasibility,94,3
Title50,,Maritime,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,NonKinetic,54,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-35,35,Army,POC-User,prototype_demo,94,4
Title50,,Cyber,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,42,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-36,36,USMC,CCMD,feasibility,94,4
Title10,,Air,1.0,ProgramBase,funding,0.343,0.15,0.05145,MASINT,Kinetic,86,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-37,37,IC,POC-User,feasibility,94,2
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,GEOINT,Kinetic,18,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DEVCOM,proj-38,38,Space Force,Service HQ,prototype_demo,94,3
Title10,,Space,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,SIGINT,NonKinetic,71,,,,unfavorable,,,Commercial,fail,Boeing,PEO C4I,proj-39,39,Army,CCMD,feasibility,94,4
Title50,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,39,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-0,0,Space Force,Agency,feasibility,95,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.15,0.05145,SIGINT,Kinetic,94,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-1,1,IC,POC-User,prototype_demo,95,3
Title50,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,HUMINT,Kinetic,64,,,,unfavorable,,,GovContractor,fail,Boeing,NAVWAR,proj-2,2,Space Force,POC-User,feasibility,95,3
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,OSINT,NonKinetic,66,,,,favorable_with_caveats,,,Commercial,fail,SAIC,DEVCOM,proj-3,3,USMC,Agency,feasibility,95,4
Title50,,EW,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,NonKinetic,23,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-4,4,USMC,POC-User,prototype_demo,95,5
Title10,,Air,1.0,External,funding,0.343,0.12,0.04116,HUMINT,Kinetic,85,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-5,5,IC,CCMD,feasibility,95,3
Title10,,Cyber,1.0,POM,funding,0.343,0.135,0.046305,HUMINT,Kinetic,77,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-6,6,IC,Agency,feasibility,95,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.15,0.05145,OSINT,Kinetic,61,,,,favorable_with_caveats,,,Commercial,fail,None,DEVCOM,proj-7,7,IC,POC-User,feasibility,95,2
Title10,,Cyber,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,SIGINT,NonKinetic,83,,,,favorable,,,Commercial,fail,NG,DEVCOM,proj-8,8,IC,CCMD,feasibility,95,3
Title50,,Maritime,1.0,POM,funding,0.343,0.135,0.046305,MASINT,NonKinetic,68,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-9,9,Navy,Agency,prototype_demo,95,4
Title10,,Maritime,1.0,UFR,funding,0.343,0.105,0.036015,HUMINT,NonKinetic,91,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NRL,proj-10,10,Army,CCMD,feasibility,95,3
Title10,,Cyber,1.0,UFR,funding,0.343,0.105,0.036015,OSINT,Kinetic,62,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-12,12,Army,Agency,feasibility,95,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.1275,0.043732,HUMINT,Kinetic,51,,,,favorable_with_caveats,,,GovContractor,fail,NG,DEVCOM,proj-13,13,Space Force,POC-User,prototype_demo,95,4
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,SIGINT,Kinetic,46,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NAVWAR,proj-14,14,USMC,Agency,prototype_demo,95,5
Title10,,Maritime,1.0,External,funding,0.343,0.12,0.04116,MASINT,NonKinetic,76,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-15,15,Air Force,CCMD,feasibility,95,2
Title50,,ISR,1.0,ProgramBase,funding,0.343,0.15,0.05145,HUMINT,NonKinetic,79,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,PEO C4I,proj-16,16,USMC,Agency,feasibility,95,4
Title50,,EW,1.0,Partner,funding,0.343,0.1125,0.038587,SIGINT,NonKinetic,64,,,,unfavorable,,,Commercial,fail,LM,AFLCMC,proj-17,17,Army,Service HQ,feasibility,95,4
Title50,,Air,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,Kinetic,79,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-18,18,Space Force,Agency,prototype_demo,95,3
Title50,,Space,1.0,UFR,funding,0.343,0.105,0.036015,MASINT,NonKinetic,92,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-19,19,Space Force,Service HQ,feasibility,95,2
Title10,,Maritime,0.75,UFR,funding,0.343,0.0525,0.02,GEOINT,NonKinetic,26,,,,favorable,,,GovContractor,fail,None,NAVWAR,proj-20,20,Space Force,Service HQ,functional_test,95,6
Title50,,ISR,1.0,External,funding,0.343,0.12,0.04116,OSINT,Kinetic,56,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-21,21,IC,POC-User,prototype_demo,95,3
Title10,,Space,1.0,POM,funding,0.343,0.135,0.046305,SIGINT,Kinetic,87,,,,favorable,,,GovLab,fail,SAIC,NRL,proj-22,22,IC,Agency,feasibility,95,2
