authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_penalty_factor,gate_prob_base,gate_prob_final,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title50,,Maritime,,External,test,0.4655,0.68,0.31654,HUMINT,Kinetic,44,,,,favorable_with_caveats,favorable_with_caveats,,Commercial,pass,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,45,5
Title50,,Maritime,,External,test,0.4655,0.68,0.31654,HUMINT,Kinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,45,5
Title10,,Land,1.0,POM,funding,0.343,0.36,0.12348,MASINT,Kinetic,40,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,45,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,41,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,45,2
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,27,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,45,4
Title50,,Land,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,21,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,45,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,31,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,45,4
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,12,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,45,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,40,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,45,2
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,10,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,45,3
Title50,,Cyber,1.0,Partner,funding,0.4655,0.3,0.13965,MASINT,NonKinetic,1,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,45,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,45,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,45,3
Title10,,EW,1.0,External,funding,0.343,0.32,0.10976,MASINT,NonKinetic,13,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,45,4
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,38,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,45,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,Kinetic,40,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,45,2
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,OSINT,Kinetic,40,,,,unfavorable,,,GovLab,fail,None,PEO C4I,proj-0,0,Space Force,POC-User,feasibility,46,2
Title50,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,16,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,46,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,41,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,46,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,23,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,46,4
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,HUMINT,NonKinetic,4,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,prototype_demo,46,5
Title10,,Air,1.0,External,funding,0.441,0.32,0.14112,OSINT,NonKinetic,1,,,,unfavorable,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,46,4
Title50,GovLab,Space,,External,contracting,0.49,0.6,0.294,HUMINT,Kinetic,15,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,46,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,41,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,46,5
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,43,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,prototype_demo,46,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,12,,,,favorable,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,46,2
Title50,Commercial,Maritime,,Partner_CoDev,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,39,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,46,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,SIGINT,Kinetic,45,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,46,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,44,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,46,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,NonKinetic,27,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,46,5
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,Kinetic,20,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,46,4
Title50,,EW,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,12,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,46,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,13,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,46,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,36,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,46,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,1,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,prototype_demo,46,5
Title10,GovLab,Land,,POM,contracting,0.49,0.6,0.294,MASINT,Kinetic,41,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,46,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,42,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,46,2
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,28,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,46,4
Title50,,Land,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,22,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,46,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,32,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,46,4
Title10,GovLab,EW,,Partner_CoDev,contracting,0.49,0.6,0.294,SIGINT,NonKinetic,13,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,46,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,41,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,46,2
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,11,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,46,3
Title50,,Cyber,1.0,Partner,funding,0.441,0.3,0.1323,MASINT,NonKinetic,2,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,46,3
Title50,GovLab,Cyber,,Partner,contracting,0.56,0.6,0.336,GEOINT,Kinetic,5,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,46,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,46,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,46,3
Title10,,EW,1.0,External,funding,0.343,0.32,0.10976,MASINT,NonKinetic,14,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,46,4
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,39,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,46,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,Kinetic,41,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,46,2
Title50,GovLab,Cyber,,POM,contracting,0.49,0.6,0.294,OSINT,Kinetic,41,,,,unfavorable,,,GovLab,fail,None,PEO C4I,proj-0,0,Space Force,POC-User,feasibility,47,2
Title50,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,17,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,47,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,42,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,47,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,24,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,47,4
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,16,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,47,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,42,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,47,5
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,44,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,prototype_demo,47,3
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,43,,,,favorable,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,prototype_demo,47,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,13,,,,favorable,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,47,2
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,SIGINT,Kinetic,46,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,47,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,45,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,47,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,28,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,47,5
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,Kinetic,21,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,47,4
Title50,,EW,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,13,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,47,4
Title50,GovLab,ISR,,Partner,contracting,0.49,0.6,0.294,GEOINT,Kinetic,14,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,47,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,37,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,47,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,2,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,prototype_demo,47,5
Title10,,Land,1.0,POM,funding,0.343,0.36,0.12348,MASINT,Kinetic,42,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,47,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,43,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,47,2
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,29,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,47,4
Title50,,Land,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,23,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,47,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,33,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,47,4
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,14,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,47,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,42,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,47,2
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,12,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,47,3
Title50,,Cyber,1.0,Partner,funding,0.4165,0.3,0.12495,MASINT,NonKinetic,3,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,47,3
Title50,,Cyber,1.0,Partner,funding,0.3675,0.3,0.11025,GEOINT,Kinetic,6,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,47,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,47,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,47,3
Title10,,EW,1.0,External,funding,0.343,0.32,0.10976,MASINT,NonKinetic,15,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,47,4
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,40,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,47,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,Kinetic,42,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,47,2
Title50,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,18,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,48,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,43,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,48,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,25,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,48,4
Title50,Commercial,Space,,Partner_CoDev,contracting,0.49,0.6,0.294,HUMINT,NonKinetic,6,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,prototype_demo,48,5
Title10,,Air,1.0,External,funding,0.4165,0.32,0.13328,OSINT,NonKinetic,3,,,,unfavorable,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,48,4
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,17,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,48,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,43,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,48,5
Title10,GovLab,Air,,POM,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,44,,,,favorable,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,prototype_demo,48,3
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,NonKinetic,41,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,48,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,SIGINT,Kinetic,47,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,48,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,46,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,48,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,NonKinetic,29,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,48,5
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,Kinetic,22,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,48,4
Title50,,EW,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,14,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,48,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,15,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,48,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,38,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,48,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,3,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,prototype_demo,48,5
Title10,,Land,1.0,POM,funding,0.343,0.36,0.12348,MASINT,Kinetic,43,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,48,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,44,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,48,2
Title10,GovLab,Land,,UFR,contracting,0.49,0.6,0.294,SIGINT,NonKinetic,30,,,,unfavorable,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,48,4
Title50,GovContractor,Land,,Partner,contracting,0.49,0.65,0.3185,HUMINT,NonKinetic,24,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,48,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,34,,,,favorable_with_caveats,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,48,4
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,15,,,,favorable,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,prototype_demo,48,5
Title50,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,43,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,48,2
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,13,,,,unfavorable,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,48,3
Title50,,Cyber,1.0,Partner,funding,0.392,0.3,0.1176,MASINT,NonKinetic,4,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,48,3
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,7,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,48,3
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,NonKinetic,48,,,,favorable_with_caveats,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,48,3
Title10,,EW,1.0,External,funding,0.343,0.32,0.10976,MASINT,NonKinetic,16,,,,favorable_with_caveats,,,GovLab,fail,Leidos,PEO C4I,proj-36,36,USMC,Agency,feasibility,48,4
Title50,GovContractor,Maritime,,External,contracting,0.49,0.65,0.3185,MASINT,Kinetic,41,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-38,38,IC,Service HQ,feasibility,48,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,GEOINT,Kinetic,43,,,,favorable,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,48,2
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,OSINT,Kinetic,43,,,,unfavorable,,,GovLab,fail,None,PEO C4I,proj-0,0,Space Force,POC-User,feasibility,49,2
Title50,,Air,1.0,POM,attempt,0.343,0.36,0.12348,SIGINT,NonKinetic,,,,,not_conducted,,,GovContractor,start,NG,AFLCMC,proj-1,1,IC,POC-User,,49,4
Title50,,Air,1.0,POM,funding,0.49,0.36,0.1764,SIGINT,NonKinetic,0,,,,favorable_with_caveats,,,GovContractor,fail,NG,AFLCMC,proj-1,1,IC,POC-User,feasibility,49,4
Title50,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,19,,,,unfavorable,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,49,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,44,,,,favorable_with_caveats,,,Commercial,fail,Leidos,NRL,proj-4,4,USMC,Agency,feasibility,49,4
Title50,,ISR,0.75,External,funding,0.343,0.21,0.07203,OSINT,Kinetic,26,,,,favorable,,,GovContractor,fail,Leidos,DEVCOM,proj-5,5,Air Force,CCMD,functional_test,49,4
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,HUMINT,NonKinetic,7,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,prototype_demo,49,5
Title10,,Air,1.0,External,funding,0.392,0.32,0.12544,OSINT,NonKinetic,4,,,,unfavorable,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,49,4
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,18,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-8,8,Navy,Service HQ,feasibility,49,2
Title50,,Space,1.0,External,funding,0.343,0.32,0.10976,GEOINT,Kinetic,44,,,,favorable_with_caveats,,,Commercial,fail,None,AFLCMC,proj-11,11,Army,Agency,prototype_demo,49,5
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,46,,,,favorable_with_caveats,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,prototype_demo,49,3
Title10,,Air,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,45,,,,favorable,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,prototype_demo,49,3
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,15,,,,favorable,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,49,2
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,NonKinetic,42,,,,favorable,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,49,3
Title10,Commercial,ISR,,ProgramBase,contracting,0.49,0.6,0.294,SIGINT,Kinetic,48,,,,favorable,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,prototype_demo,49,5
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,GEOINT,NonKinetic,47,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,49,3
Title10,Commercial,Cyber,,ProgramBase,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,30,,,,favorable_with_caveats,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,prototype_demo,49,5
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,GEOINT,Kinetic,23,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,49,4
Title50,,EW,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,15,,,,favorable_with_caveats,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,49,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,Kinetic,16,,,,favorable_with_caveats,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,prototype_demo,49,5
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,HUMINT,Kinetic,39,,,,favorable,,,Commercial,fail,Boeing,DARPA,proj-23,23,USMC,CCMD,feasibility,49,2
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,HUMINT,Kinetic,4,,,,favorable_with_caveats,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,prototype_demo,49,5
Title10,,Land,1.0,POM,funding,0.343,0.36,0.12348,MASINT,Kinetic,44,,,,favorable,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,49,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,NonKinetic,45,,,,favorable,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,49,2
