authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_dependency_mult,gate_evidence_mult,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_status_mult,gate_support_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title50,,Cyber,1.0,Partner,funding,,,0.25725,1.0,0.3,0.06174,1.0,1.0,0.8,MASINT,NonKinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,45,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,36,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,45,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,45,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,45,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,35,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,45,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,30,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,45,2
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,Kinetic,19,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,46,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,21,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,46,5
Title50,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,HUMINT,NonKinetic,10,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,46,4
Title10,GovContractor,Air,,External,contracting,,,0.343,,0.65,0.22295,,1.0,,OSINT,NonKinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,46,4
Title10,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,33,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,46,4
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,39,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,46,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,34,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,feasibility,46,2
Title10,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,NonKinetic,33,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,proj-13,13,USMC,POC-User,feasibility,46,3
Title10,GovLab,Air,,POM,contracting,,,0.343,,0.6,0.2058,,1.0,,GEOINT,NonKinetic,29,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,feasibility,46,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,31,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,46,2
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,NonKinetic,23,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,46,3
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,45,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,feasibility,46,4
Title50,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,GEOINT,NonKinetic,42,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,46,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2744,1.0,0.4,0.087808,1.0,1.0,0.8,GEOINT,NonKinetic,4,,,,favorable,,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,feasibility,46,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,46,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,18,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,46,4
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,21,,,,favorable,,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,feasibility,46,4
Title50,,Maritime,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,11,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,46,4
Title10,,Land,,POM,test,1.0,0.5,0.2744,1.0,0.65,0.08918,1.0,1.0,,MASINT,Kinetic,30,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,46,3
Title10,,Air,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,19,,,,favorable,,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,46,2
Title10,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,45,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,46,4
Title50,,Land,1.0,Partner,funding,,,0.29155,1.0,0.3,0.069972,1.0,1.0,0.8,HUMINT,NonKinetic,3,,,,favorable,,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,46,2
Title50,,Maritime,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,38,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,46,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,SIGINT,NonKinetic,26,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,feasibility,46,4
Title50,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,MASINT,Kinetic,8,,,,favorable,,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,46,2
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,44,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,46,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,6,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,46,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,37,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,46,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,46,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,46,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,36,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,46,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,31,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,46,2
Title50,,Air,1.0,POM,attempt,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,,,,,unfavorable,,,,GovContractor,start,NG,AFLCMC,proj-1,1,IC,POC-User,,47,4
Title50,,Air,1.0,POM,funding,,,0.32585,1.0,0.36,0.093845,1.0,1.0,0.8,SIGINT,NonKinetic,0,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,proj-1,1,IC,POC-User,feasibility,47,4
Title50,GovContractor,Maritime,,Partner,contracting,,,0.343,,0.65,0.22295,,1.0,,MASINT,Kinetic,20,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,47,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,22,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,47,5
Title50,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,HUMINT,NonKinetic,11,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,47,4
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,OSINT,NonKinetic,29,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,47,4
Title10,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,34,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,47,4
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,40,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,47,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,35,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,feasibility,47,2
Title10,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,NonKinetic,34,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,proj-13,13,USMC,POC-User,feasibility,47,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,NonKinetic,30,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,feasibility,47,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,47,2
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,NonKinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,47,3
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,46,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,feasibility,47,4
Title50,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,GEOINT,NonKinetic,43,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,47,3
Title10,Commercial,Cyber,,ProgramBase,contracting,,,0.3675,,0.6,0.2205,,1.0,,GEOINT,NonKinetic,5,,,,favorable,,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,feasibility,47,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,25,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,47,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,47,4
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,22,,,,favorable,,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,feasibility,47,4
Title50,,Maritime,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,47,4
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,Kinetic,31,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,47,3
Title10,,Air,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,20,,,,favorable,,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,47,2
Title10,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,46,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,47,4
Title50,GovContractor,Land,,Partner,contracting,,,0.392,,0.65,0.2548,,1.0,,HUMINT,NonKinetic,4,,,,favorable,,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,47,2
Title50,,Maritime,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,39,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,47,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,SIGINT,NonKinetic,27,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,feasibility,47,4
Title50,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,MASINT,Kinetic,9,,,,favorable,,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,47,2
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,45,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,47,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,7,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,47,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,38,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,47,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,47,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,37,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,47,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,32,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,47,2
Title50,,Air,1.0,POM,funding,,,0.3087,1.0,0.36,0.088906,1.0,1.0,0.8,SIGINT,NonKinetic,1,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,proj-1,1,IC,POC-User,feasibility,48,4
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,Kinetic,21,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,48,3
Title10,Commercial,Cyber,,ProgramBase,contracting,,,0.343,,0.6,0.2058,,1.0,,SIGINT,NonKinetic,23,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,48,5
Title50,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,HUMINT,NonKinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,48,4
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,OSINT,NonKinetic,30,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,48,4
Title10,,Space,,Partner,test,1.0,0.5,0.29155,1.0,0.68,0.099127,1.0,1.0,,SIGINT,Kinetic,35,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,48,4
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,41,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,48,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,36,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,feasibility,48,2
Title10,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,NonKinetic,35,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,proj-13,13,USMC,POC-User,feasibility,48,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,NonKinetic,31,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,feasibility,48,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,48,2
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,NonKinetic,25,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-16,16,Air Force,CCMD,feasibility,48,3
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,47,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-17,17,Army,CCMD,feasibility,48,4
Title50,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,GEOINT,NonKinetic,44,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,proj-18,18,USMC,CCMD,feasibility,48,3
Title10,,Cyber,,ProgramBase,test,1.0,0.5,0.25725,1.0,0.76,0.097755,1.0,1.0,,GEOINT,NonKinetic,6,,,,favorable,favorable,,,Commercial,fail,NG,NAVWAR,proj-19,19,Army,CCMD,feasibility,48,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,26,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,proj-20,20,Army,Service HQ,feasibility,48,4
Title50,GovContractor,EW,,Partner,contracting,,,0.343,,0.65,0.22295,,1.0,,SIGINT,Kinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,proj-21,21,USMC,Agency,feasibility,48,4
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,23,,,,favorable,,,,GovLab,fail,SAIC,DARPA,proj-22,22,Army,Agency,feasibility,48,4
Title50,Commercial,Maritime,,External,contracting,,,0.343,,0.6,0.2058,,1.0,,HUMINT,Kinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,proj-24,24,IC,Service HQ,feasibility,48,4
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,Kinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,proj-25,25,Air Force,Service HQ,feasibility,48,3
Title10,,Air,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,21,,,,favorable,,,,GovLab,fail,NG,PEO C4I,proj-26,26,Space Force,POC-User,feasibility,48,2
Title10,,Land,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,SIGINT,NonKinetic,47,,,,favorable_with_caveats,,,,GovLab,fail,NG,DARPA,proj-27,27,Space Force,CCMD,feasibility,48,4
Title50,,Land,1.0,Partner,funding,,,0.25725,1.0,0.3,0.06174,1.0,1.0,0.8,HUMINT,NonKinetic,5,,,,favorable,,,,GovContractor,fail,SAIC,NRL,proj-28,28,IC,Agency,feasibility,48,2
Title50,,Maritime,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,40,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,proj-29,29,Navy,POC-User,feasibility,48,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,SIGINT,NonKinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,AFLCMC,proj-30,30,IC,Agency,feasibility,48,4
Title50,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,MASINT,Kinetic,10,,,,favorable,,,,Commercial,fail,Boeing,NRL,proj-31,31,USMC,CCMD,feasibility,48,2
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,46,,,,favorable,,,,Commercial,fail,LM,DARPA,proj-32,32,Navy,Service HQ,feasibility,48,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,8,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,proj-33,33,Navy,Agency,feasibility,48,3
Title50,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,Kinetic,39,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,proj-34,34,IC,CCMD,feasibility,48,3
Title50,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,NonKinetic,48,,,,favorable_with_caveats,,,,Commercial,fail,LM,PEO C4I,proj-35,35,Air Force,Agency,feasibility,48,3
Title10,,Air,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,SIGINT,Kinetic,38,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-37,37,USMC,CCMD,feasibility,48,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,33,,,,favorable,,,,Commercial,fail,SAIC,NRL,proj-39,39,IC,Service HQ,feasibility,48,2
Title50,,Air,1.0,POM,funding,,,0.29155,1.0,0.36,0.083966,1.0,1.0,0.8,SIGINT,NonKinetic,2,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,proj-1,1,IC,POC-User,feasibility,49,4
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,MASINT,Kinetic,22,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-2,2,Army,POC-User,feasibility,49,3
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-3,3,Army,POC-User,prototype_demo,49,5
Title50,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,HUMINT,NonKinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,proj-6,6,Navy,POC-User,feasibility,49,4
Title10,GovContractor,Air,,External,contracting,,,0.343,,0.65,0.22295,,1.0,,OSINT,NonKinetic,31,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,proj-7,7,Space Force,Service HQ,feasibility,49,4
Title10,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,SIGINT,Kinetic,36,,,,favorable_with_caveats,,,,GovContractor,fail,None,NAVWAR,proj-9,9,Air Force,CCMD,feasibility,49,4
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,42,,,,favorable,,,,Commercial,fail,Boeing,DARPA,proj-10,10,Space Force,POC-User,feasibility,49,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,37,,,,unfavorable,,,,GovContractor,fail,SAIC,DEVCOM,proj-12,12,USMC,CCMD,feasibility,49,2
Title10,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,NonKinetic,36,,,,unfavorable,,,,GovLab,fail,Leidos,NRL,proj-13,13,USMC,POC-User,feasibility,49,3
Title10,GovLab,Air,,POM,contracting,,,0.343,,0.6,0.2058,,1.0,,GEOINT,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,proj-14,14,Navy,Agency,feasibility,49,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,34,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,proj-15,15,Navy,POC-User,feasibility,49,2
