authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_penalty_factor,gate_prob_base,gate_prob_final,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,52,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,83,4
Title10,,EW,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,61,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,83,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,68,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,83,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,24,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,83,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,70,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,84,4
Title10,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,Kinetic,28,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,84,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,73,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,84,4
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,9,,,,favorable_with_caveats,,,GovContractor,fail,None,NRL,proj-3,3,Army,CCMD,feasibility,84,2
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,17,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,84,4
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,61,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-5,5,Air Force,Service HQ,feasibility,84,3
Title10,,Cyber,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,68,,,,favorable,,,Commercial,fail,Leidos,PEO C4I,proj-6,6,Army,CCMD,prototype_demo,84,5
Title50,,ISR,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,69,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,84,4
Title50,,Land,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,NonKinetic,2,,,,favorable,,,GovContractor,fail,SAIC,NAVWAR,proj-8,8,USMC,CCMD,prototype_demo,84,3
Title50,,Space,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,20,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-9,9,Army,POC-User,prototype_demo,84,5
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,HUMINT,NonKinetic,71,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,proj-10,10,IC,POC-User,feasibility,84,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.25,0.08575,MASINT,Kinetic,82,,,,favorable,,,Commercial,fail,SAIC,DARPA,proj-11,11,USMC,POC-User,feasibility,84,4
Title10,,Land,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,Kinetic,54,,,,favorable,,,GovLab,fail,SAIC,PEO C4I,proj-12,12,USMC,CCMD,prototype_demo,84,5
Title50,,Maritime,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,41,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-13,13,Air Force,Service HQ,feasibility,84,4
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,46,,,,favorable_with_caveats,,,Commercial,fail,None,NAVWAR,proj-14,14,Air Force,Service HQ,feasibility,84,2
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,48,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-15,15,Navy,POC-User,prototype_demo,84,3
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,54,,,,favorable,,,GovLab,fail,NG,DARPA,proj-17,17,IC,Service HQ,prototype_demo,84,5
Title10,,Air,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,79,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-18,18,Space Force,CCMD,feasibility,84,3
Title10,,ISR,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,65,,,,favorable,,,GovLab,fail,NG,AFLCMC,proj-19,19,USMC,POC-User,feasibility,84,2
Title10,,Maritime,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,79,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-20,20,USMC,CCMD,feasibility,84,4
Title10,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,MASINT,Kinetic,12,,,,favorable_with_caveats,,,GovLab,fail,None,PEO C4I,proj-21,21,IC,Service HQ,prototype_demo,84,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,52,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,NRL,proj-22,22,Air Force,POC-User,feasibility,84,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,HUMINT,NonKinetic,74,,,,favorable,,,Commercial,fail,LM,AFLCMC,proj-23,23,Navy,Agency,feasibility,84,3
Title50,,ISR,0.75,UFR,funding,0.343,0.105,0.036015,OSINT,NonKinetic,78,,,,favorable_with_caveats,,,GovLab,fail,LM,DEVCOM,proj-24,24,Navy,Service HQ,functional_test,84,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,58,,,,unfavorable,,,Commercial,fail,None,DEVCOM,proj-25,25,Space Force,Agency,feasibility,84,2
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.25,0.08575,OSINT,NonKinetic,81,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-26,26,Space Force,Service HQ,prototype_demo,84,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,56,,,,favorable,,,Commercial,fail,NG,NRL,proj-27,27,Army,Agency,feasibility,84,2
Title10,,ISR,1.0,UFR,funding,0.343,0.175,0.060025,GEOINT,Kinetic,81,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-28,28,Navy,POC-User,feasibility,84,3
Title50,,EW,1.0,Partner,funding,0.343,0.1875,0.064312,SIGINT,Kinetic,40,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-29,29,USMC,Agency,feasibility,84,2
Title50,,ISR,1.0,Partner,funding,0.343,0.1875,0.064312,OSINT,NonKinetic,73,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-30,30,Space Force,Agency,feasibility,84,3
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,OSINT,Kinetic,65,,,,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-31,31,IC,Service HQ,feasibility,84,2
Title10,,EW,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,80,,,,favorable_with_caveats,,,Commercial,fail,NG,DARPA,proj-32,32,Army,CCMD,feasibility,84,3
Title50,,Cyber,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,68,,,,favorable_with_caveats,,,GovLab,fail,LM,AFLCMC,proj-33,33,Space Force,Service HQ,prototype_demo,84,4
Title50,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,SIGINT,NonKinetic,79,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NAVWAR,proj-34,34,Space Force,CCMD,feasibility,84,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,HUMINT,Kinetic,55,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-35,35,Army,Service HQ,feasibility,84,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,53,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,84,4
Title10,,EW,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,62,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,84,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,69,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,84,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,25,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,84,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,71,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,85,4
Title10,GovContractor,EW,,ProgramBase,contracting,0.49,0.55,0.2695,GEOINT,Kinetic,29,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,85,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,74,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,85,4
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,10,,,,favorable_with_caveats,,,GovContractor,fail,None,NRL,proj-3,3,Army,CCMD,feasibility,85,2
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,18,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,85,4
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,62,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-5,5,Air Force,Service HQ,feasibility,85,3
Title10,,Cyber,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,69,,,,favorable,,,Commercial,fail,Leidos,PEO C4I,proj-6,6,Army,CCMD,prototype_demo,85,5
Title50,,ISR,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,70,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,85,4
Title50,,Land,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,NonKinetic,3,,,,favorable,,,GovContractor,fail,SAIC,NAVWAR,proj-8,8,USMC,CCMD,prototype_demo,85,3
Title50,,Space,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,21,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-9,9,Army,POC-User,prototype_demo,85,5
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,HUMINT,NonKinetic,72,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,proj-10,10,IC,POC-User,feasibility,85,2
Title50,Commercial,Space,,ProgramBase,contracting,0.49,0.45,0.2205,MASINT,Kinetic,83,,,,favorable,,,Commercial,fail,SAIC,DARPA,proj-11,11,USMC,POC-User,feasibility,85,4
Title10,,Land,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,Kinetic,55,,,,favorable,,,GovLab,fail,SAIC,PEO C4I,proj-12,12,USMC,CCMD,prototype_demo,85,5
Title50,,Maritime,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,42,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-13,13,Air Force,Service HQ,feasibility,85,4
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,47,,,,favorable_with_caveats,,,Commercial,fail,None,NAVWAR,proj-14,14,Air Force,Service HQ,feasibility,85,2
Title50,GovLab,Maritime,,External,contracting,0.49,0.6,0.294,OSINT,NonKinetic,49,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-15,15,Navy,POC-User,prototype_demo,85,3
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,55,,,,favorable,,,GovLab,fail,NG,DARPA,proj-17,17,IC,Service HQ,prototype_demo,85,5
Title10,,Air,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,80,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-18,18,Space Force,CCMD,feasibility,85,3
Title10,,ISR,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,66,,,,favorable,,,GovLab,fail,NG,AFLCMC,proj-19,19,USMC,POC-User,feasibility,85,2
Title10,,Maritime,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,80,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-20,20,USMC,CCMD,feasibility,85,4
Title10,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,MASINT,Kinetic,13,,,,favorable_with_caveats,,,GovLab,fail,None,PEO C4I,proj-21,21,IC,Service HQ,prototype_demo,85,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,53,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,NRL,proj-22,22,Air Force,POC-User,feasibility,85,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,HUMINT,NonKinetic,75,,,,favorable,,,Commercial,fail,LM,AFLCMC,proj-23,23,Navy,Agency,feasibility,85,3
Title50,,ISR,0.75,UFR,funding,0.343,0.105,0.036015,OSINT,NonKinetic,79,,,,favorable_with_caveats,,,GovLab,fail,LM,DEVCOM,proj-24,24,Navy,Service HQ,functional_test,85,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,59,,,,unfavorable,,,Commercial,fail,None,DEVCOM,proj-25,25,Space Force,Agency,feasibility,85,2
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.25,0.08575,OSINT,NonKinetic,82,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-26,26,Space Force,Service HQ,prototype_demo,85,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,57,,,,favorable,,,Commercial,fail,NG,NRL,proj-27,27,Army,Agency,feasibility,85,2
Title10,,ISR,1.0,UFR,funding,0.343,0.175,0.060025,GEOINT,Kinetic,82,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-28,28,Navy,POC-User,feasibility,85,3
Title50,,EW,1.0,Partner,funding,0.343,0.1875,0.064312,SIGINT,Kinetic,41,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-29,29,USMC,Agency,feasibility,85,2
Title50,,ISR,1.0,Partner,funding,0.343,0.1875,0.064312,OSINT,NonKinetic,74,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-30,30,Space Force,Agency,feasibility,85,3
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,OSINT,Kinetic,66,,,,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-31,31,IC,Service HQ,feasibility,85,2
Title10,,EW,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,81,,,,favorable_with_caveats,,,Commercial,fail,NG,DARPA,proj-32,32,Army,CCMD,feasibility,85,3
Title50,,Cyber,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,69,,,,favorable_with_caveats,,,GovLab,fail,LM,AFLCMC,proj-33,33,Space Force,Service HQ,prototype_demo,85,4
Title50,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,SIGINT,NonKinetic,80,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NAVWAR,proj-34,34,Space Force,CCMD,feasibility,85,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,HUMINT,Kinetic,56,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-35,35,Army,Service HQ,feasibility,85,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,54,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,85,4
Title10,,EW,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,63,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,85,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,70,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,85,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,26,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,85,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,72,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,86,4
Title10,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,Kinetic,30,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,86,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,75,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,86,4
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,11,,,,favorable_with_caveats,,,GovContractor,fail,None,NRL,proj-3,3,Army,CCMD,feasibility,86,2
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,19,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,86,4
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,63,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-5,5,Air Force,Service HQ,feasibility,86,3
Title10,,Cyber,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,70,,,,favorable,,,Commercial,fail,Leidos,PEO C4I,proj-6,6,Army,CCMD,prototype_demo,86,5
Title50,,ISR,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,71,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,86,4
Title50,,Land,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,NonKinetic,4,,,,favorable,,,GovContractor,fail,SAIC,NAVWAR,proj-8,8,USMC,CCMD,prototype_demo,86,3
Title50,,Space,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,22,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-9,9,Army,POC-User,prototype_demo,86,5
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,HUMINT,NonKinetic,73,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,proj-10,10,IC,POC-User,feasibility,86,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.25,0.08575,MASINT,Kinetic,84,,,,favorable,,,Commercial,fail,SAIC,DARPA,proj-11,11,USMC,POC-User,feasibility,86,4
Title10,,Land,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,Kinetic,56,,,,favorable,,,GovLab,fail,SAIC,PEO C4I,proj-12,12,USMC,CCMD,prototype_demo,86,5
Title50,,Maritime,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,43,,,,favorable_with_caveats,,,GovContractor,fail,NG,PEO C4I,proj-13,13,Air Force,Service HQ,feasibility,86,4
Title50,,ISR,1.0,POM,funding,0.343,0.225,0.077175,GEOINT,NonKinetic,48,,,,favorable_with_caveats,,,Commercial,fail,None,NAVWAR,proj-14,14,Air Force,Service HQ,feasibility,86,2
Title50,,Maritime,1.0,External,funding,0.343,0.2,0.0686,OSINT,NonKinetic,50,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-15,15,Navy,POC-User,prototype_demo,86,3
Title50,,Cyber,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,56,,,,favorable,,,GovLab,fail,NG,DARPA,proj-17,17,IC,Service HQ,prototype_demo,86,5
Title10,,Air,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,81,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,DARPA,proj-18,18,Space Force,CCMD,feasibility,86,3
Title10,,ISR,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,67,,,,favorable,,,GovLab,fail,NG,AFLCMC,proj-19,19,USMC,POC-User,feasibility,86,2
Title10,,Maritime,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,81,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-20,20,USMC,CCMD,feasibility,86,4
Title10,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,MASINT,Kinetic,14,,,,favorable_with_caveats,,,GovLab,fail,None,PEO C4I,proj-21,21,IC,Service HQ,prototype_demo,86,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,54,,,,favorable_with_caveats,,,GovContractor,fail,Boeing,NRL,proj-22,22,Air Force,POC-User,feasibility,86,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,HUMINT,NonKinetic,76,,,,favorable,,,Commercial,fail,LM,AFLCMC,proj-23,23,Navy,Agency,feasibility,86,3
Title50,,ISR,0.75,UFR,funding,0.343,0.105,0.036015,OSINT,NonKinetic,80,,,,favorable_with_caveats,,,GovLab,fail,LM,DEVCOM,proj-24,24,Navy,Service HQ,functional_test,86,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,60,,,,unfavorable,,,Commercial,fail,None,DEVCOM,proj-25,25,Space Force,Agency,feasibility,86,2
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.25,0.08575,OSINT,NonKinetic,83,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-26,26,Space Force,Service HQ,prototype_demo,86,4
Title50,,Land,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,NonKinetic,58,,,,favorable,,,Commercial,fail,NG,NRL,proj-27,27,Army,Agency,feasibility,86,2
Title10,,ISR,1.0,UFR,funding,0.343,0.175,0.060025,GEOINT,Kinetic,83,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-28,28,Navy,POC-User,feasibility,86,3
Title50,,EW,1.0,Partner,funding,0.343,0.1875,0.064312,SIGINT,Kinetic,42,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-29,29,USMC,Agency,feasibility,86,2
Title50,,ISR,1.0,Partner,funding,0.343,0.1875,0.064312,OSINT,NonKinetic,75,,,,favorable,,,Commercial,fail,None,NAVWAR,proj-30,30,Space Force,Agency,feasibility,86,3
Title50,GovContractor,ISR,,POM,contracting,0.49,0.55,0.2695,OSINT,Kinetic,67,,,,favorable_with_caveats,,,GovContractor,fail,None,NAVWAR,proj-31,31,IC,Service HQ,feasibility,86,2
Title10,,EW,1.0,External,funding,0.343,0.2,0.0686,GEOINT,NonKinetic,82,,,,favorable_with_caveats,,,Commercial,fail,NG,DARPA,proj-32,32,Army,CCMD,feasibility,86,3
Title50,,Cyber,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,70,,,,favorable_with_caveats,,,GovLab,fail,LM,AFLCMC,proj-33,33,Space Force,Service HQ,prototype_demo,86,4
Title50,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,SIGINT,NonKinetic,81,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NAVWAR,proj-34,34,Space Force,CCMD,feasibility,86,4
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,HUMINT,Kinetic,57,,,,favorable_with_caveats,,,GovContractor,fail,LM,NAVWAR,proj-35,35,Army,Service HQ,feasibility,86,4
Title50,,Cyber,1.0,External,funding,0.343,0.2,0.0686,MASINT,NonKinetic,55,,,,unfavorable,,,Commercial,fail,Leidos,NAVWAR,proj-36,36,IC,Service HQ,feasibility,86,4
Title10,,EW,1.0,UFR,funding,0.343,0.175,0.060025,MASINT,NonKinetic,64,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-37,37,Air Force,CCMD,feasibility,86,3
Title10,,Cyber,1.0,Partner,funding,0.343,0.1875,0.064312,GEOINT,NonKinetic,71,,,,favorable,,,GovContractor,fail,SAIC,DEVCOM,proj-38,38,Air Force,Agency,feasibility,86,4
Title50,,Cyber,1.0,POM,funding,0.343,0.225,0.077175,SIGINT,NonKinetic,27,,,,favorable_with_caveats,,,GovLab,fail,SAIC,NAVWAR,proj-39,39,Space Force,POC-User,feasibility,86,4
Title10,,Space,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,NonKinetic,73,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-0,0,Air Force,CCMD,feasibility,87,4
Title10,,EW,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,Kinetic,31,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-1,1,Navy,Agency,feasibility,87,2
Title10,,Air,1.0,External,funding,0.343,0.2,0.0686,SIGINT,NonKinetic,76,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DARPA,proj-2,2,USMC,Service HQ,feasibility,87,4
Title50,,Land,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,OSINT,NonKinetic,12,,,,favorable_with_caveats,,,GovContractor,fail,None,NRL,proj-3,3,Army,CCMD,feasibility,87,2
Title50,,Space,1.0,External,funding,0.343,0.2,0.0686,OSINT,Kinetic,20,,,,unfavorable,,,Commercial,fail,LM,NRL,proj-4,4,IC,Service HQ,feasibility,87,4
Title10,,Cyber,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,71,,,,favorable,,,Commercial,fail,Leidos,PEO C4I,proj-6,6,Army,CCMD,prototype_demo,87,5
Title50,,ISR,1.0,External,funding,0.343,0.2,0.0686,SIGINT,Kinetic,72,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,87,4
Title50,,Land,1.0,ProgramBase,funding,0.343,0.25,0.08575,GEOINT,NonKinetic,5,,,,favorable,,,GovContractor,fail,SAIC,NAVWAR,proj-8,8,USMC,CCMD,prototype_demo,87,3
Title50,,Space,1.0,UFR,funding,0.343,0.175,0.060025,SIGINT,Kinetic,23,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-9,9,Army,POC-User,prototype_demo,87,5
Title50,,Maritime,1.0,Partner_CoDev,funding,0.343,0.2125,0.072887,HUMINT,NonKinetic,74,,,,favorable_with_caveats,,,Commercial,fail,Boeing,DEVCOM,proj-10,10,IC,POC-User,feasibility,87,2
Title50,,Space,1.0,ProgramBase,funding,0.343,0.25,0.08575,MASINT,Kinetic,85,,,,favorable,,,Commercial,fail,SAIC,DARPA,proj-11,11,USMC,POC-User,feasibility,87,4
Title10,,Land,1.0,POM,funding,0.343,0.225,0.077175,HUMINT,Kinetic,57,,,,favorable,,,GovLab,fail,SAIC,PEO C4I,proj-12,12,USMC,CCMD,prototype_demo,87,5
