adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,5.0,0.4,1.0,0.5,0.236,1.0,1.18,230,0.2,1.0,,ISR,NonKinetic,230,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,293,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,4.66,0.4,1.0,0.3375,0.148468,1.0,1.18,183,0.2,1.0,,ISR,NonKinetic,183,,,,unfavorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,293,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,282,1.0,,,ISR,Kinetic,282,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,293,3
,,,,Title10,GovContractor,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,282,1.0,,,NA,Kinetic,282,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,293,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.18,0.4,1.0,0.253125,0.028196,1.0,1.18,9,0.2,1.0,,ISR,Kinetic,9,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,functional_test,293,8
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,3.1,0.4,1.0,0.5,0.14632,1.0,1.18,105,0.2,1.0,,NA,NonKinetic,105,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,prototype_demo,294,9
,,,,Title10,,C2_JADC2,0.0,1.0,Partner_CoDev,funding,,,1.0,,,4.66,0.4,1.0,0.425,0.186959,1.0,1.18,183,0.2,1.0,,ISR,NonKinetic,183,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,294,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,5.0,0.4,1.0,0.45,0.2124,1.0,1.18,231,0.2,1.0,,ISR,NonKinetic,231,,,,unfavorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,294,9
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,4.34,0.4,,0.6,0.20832,,,167,0.2,,,NA,Kinetic,167,,,,unfavorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,294,8
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.82,0.4,1.0,0.30375,0.052187,1.0,1.18,41,0.2,1.0,,ISR,Kinetic,41,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,vulnerability_test,294,8
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,5.0,0.4,1.0,0.30375,0.14337,1.0,1.18,222,0.2,1.0,,ISR,NonKinetic,222,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,0603888C,5,MDA,POC-User,vulnerability_test,294,5
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.06,0.4,1.0,0.286875,0.028706,1.0,1.18,3,0.2,1.0,,ISR,NonKinetic,3,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,CCMD,functional_test,294,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.5,0.059472,1.0,1.18,13,0.2,1.0,,NA,NonKinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,POC-User,prototype_demo,294,9
,,,,Title10,,Land_Warfare,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.26,0.4,1.0,0.286875,0.034122,1.0,1.18,13,0.2,1.0,,ISR,NonKinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,functional_test,294,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,5.0,0.4,1.0,0.3375,0.1593,1.0,1.18,205,0.2,1.0,,ISR,Kinetic,205,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,functional_test,294,6
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,2.42,0.4,1.0,0.3375,0.077101,1.0,1.18,71,0.2,1.0,,ISR,Kinetic,71,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,ARMY_BA5_001,10,Army,POC-User,operational_test,294,8
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,4.96,0.4,1.0,0.425,0.198995,1.0,1.18,198,0.2,1.0,,NA,NonKinetic,198,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,294,9
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.6,0.4,1.0,0.30375,0.045878,1.0,1.18,30,0.2,1.0,,ISR,Kinetic,30,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,functional_test,294,9
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.253125,0.119475,1.0,1.18,217,0.2,1.0,,SIGINT,NonKinetic,217,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NAVWAR,NAVY_BA4_001,13,Navy,POC-User,functional_test,294,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,4.2,0.4,1.0,0.3375,0.133812,1.0,1.18,160,0.2,1.0,,NA,NonKinetic,160,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,NAVY_BA6_001,14,Navy,Service HQ,operational_test,294,9
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,3.06,0.4,1.0,0.5,0.144432,1.0,1.18,103,0.2,1.0,,NA,NonKinetic,103,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,prototype_demo,294,9
,,,,Title10,GovLab,Autonomy_UxS,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.24,,,215,0.2,,,ISR,NonKinetic,215,,,,unfavorable,,,,GovLab,fail,NG,NRL,AF_BA3_001,16,Air Force,CCMD,prototype_demo,294,7
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,5.0,0.4,1.0,0.3375,0.1593,1.0,1.18,208,0.2,1.0,,ISR,NonKinetic,208,,,,favorable_with_caveats,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,functional_test,294,7
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.74,0.4,1.0,0.253125,0.041577,1.0,1.18,37,0.2,1.0,,ISR,Kinetic,37,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,operational_test,294,7
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.08,0.4,1.0,0.3375,0.031656,1.0,1.18,4,0.2,0.92,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,vulnerability_test,294,9
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,4.54,0.4,1.0,0.23625,0.093151,1.0,1.18,177,0.2,0.92,,MultiINT,NonKinetic,177,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,294,7
,,,,MFP11,,C2_JADC2,,,ProgramBase,test,0.0,1.0,1.0,0.8,,5.0,0.4,1.0,0.66,0.2112,1.0,,214,0.2,,1.0,ISR,Kinetic,214,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,294,6
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner_CoDev,funding,,,1.0,,,3.78,0.4,1.0,0.425,0.151654,1.0,1.18,139,0.2,1.0,,CBRNE,Kinetic,139,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,prototype_demo,294,9
,,,,Title10;Title50,GovLab,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.76,0.4,,0.6,0.08448,,,38,0.2,,,CBRNE,NonKinetic,38,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,POC-User,vulnerability_test,294,9
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.8,0.4,1.0,0.3375,0.057348,1.0,1.18,40,0.2,1.0,,CBRNE,Kinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,CBDP_BA3_001,24,CBDP,Service HQ,functional_test,294,8
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,4.9,0.4,1.0,0.30375,0.140503,1.0,1.18,195,0.2,1.0,,CBRNE,NonKinetic,195,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,functional_test,294,6
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.5,0.068912,1.0,1.18,23,0.2,1.0,,Medical,Kinetic,23,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,prototype_demo,294,9
,,,,Title10,Commercial,Medical,,,Partner,contracting,0.0,,1.0,,1.0,4.34,0.4,,0.6,0.20832,,,167,0.2,,,Medical,Kinetic,167,,,,unfavorable,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,294,8
,,,,Title10,,AI_ML,0.0,0.75,ProgramBase,funding,,,1.0,,,1.92,0.4,1.0,0.3375,0.061171,1.0,1.18,46,0.2,1.0,,NA,Kinetic,46,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,functional_test,294,9
,,,,MIP,GovContractor,ISR,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,284,1.0,,,MultiINT,NonKinetic,284,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,294,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.375,0.177,1.0,1.18,210,0.2,1.0,,ISR,NonKinetic,210,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,prototype_demo,294,9
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.253125,0.119475,1.0,1.18,223,0.2,1.0,,ISR,NonKinetic,223,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,294,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,2.32,0.4,1.0,0.30375,0.066524,1.0,1.18,66,0.2,1.0,,SIGINT,Kinetic,66,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,CCMD,operational_test,294,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.253125,0.119475,1.0,1.18,250,0.2,1.0,,NA,NonKinetic,250,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,294,8
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,4.48,0.4,1.0,0.5,0.211456,1.0,1.18,174,0.2,1.0,,NA,Kinetic,174,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,feasibility,294,9
,,,,Title10,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,5.0,0.4,1.0,0.5,0.236,1.0,1.18,231,0.2,1.0,,ISR,NonKinetic,231,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,294,9
,,,,Title10,GovContractor,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,4.68,0.4,,0.65,0.24336,,,184,0.2,,,ISR,NonKinetic,184,,,,unfavorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,294,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,283,1.0,,,ISR,Kinetic,283,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,294,3
,,,,Title10,GovContractor,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,283,1.0,,,NA,Kinetic,283,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,294,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.2,0.4,1.0,0.253125,0.028674,1.0,1.18,10,0.2,1.0,,ISR,Kinetic,10,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,functional_test,294,8
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,3.12,0.4,1.0,0.5,0.147264,1.0,1.18,106,0.2,1.0,,NA,NonKinetic,106,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,prototype_demo,295,9
,,,,Title10,Commercial,C2_JADC2,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,4.68,0.4,,0.6,0.22464,,,184,0.2,,,ISR,NonKinetic,184,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,295,8
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,5.0,0.4,1.0,0.45,0.2124,1.0,1.18,232,0.2,1.0,,ISR,NonKinetic,232,,,,unfavorable,,,,Commercial,fail,None,NRL,OUSD_MOD_001,2,OUSD(R&E),Agency,prototype_demo,295,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,4.36,0.4,1.0,0.5,0.205792,1.0,1.18,168,0.2,1.0,,NA,Kinetic,168,,,,unfavorable,,,,Commercial,fail,LM,DARPA,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,295,8
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.84,0.4,1.0,0.30375,0.05276,1.0,1.18,42,0.2,1.0,,ISR,Kinetic,42,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DEVCOM,0603892C,4,MDA,Service HQ,vulnerability_test,295,8
,,,,Title10,,Missile_Defense,0.0,0.75,POM,funding,,,1.0,,,5.0,0.4,1.0,0.30375,0.14337,1.0,1.18,223,0.2,1.0,,ISR,NonKinetic,223,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,0603888C,5,MDA,POC-User,vulnerability_test,295,5
,,,,Title10,,Sensors,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.08,0.4,1.0,0.286875,0.029247,1.0,1.18,4,0.2,1.0,,ISR,NonKinetic,4,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,PEO C4I,MDA_HYP_001,6,MDA,CCMD,functional_test,295,9
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.28,0.4,1.0,0.5,0.060416,1.0,1.18,14,0.2,1.0,,NA,NonKinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,POC-User,prototype_demo,295,9
,,,,Title10,,Land_Warfare,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.28,0.4,1.0,0.286875,0.034664,1.0,1.18,14,0.2,1.0,,ISR,NonKinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,None,AFLCMC,ARMY_BA3_001,8,Army,POC-User,functional_test,295,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,5.0,0.4,1.0,0.3375,0.1593,1.0,1.18,206,0.2,1.0,,ISR,Kinetic,206,,,,favorable,,,,Commercial,fail,SAIC,NRL,ARMY_BA4_001,9,Army,Service HQ,functional_test,295,6
,,,,Title10,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,2.44,0.4,1.0,0.3375,0.077738,1.0,1.18,72,0.2,1.0,,ISR,Kinetic,72,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,ARMY_BA5_001,10,Army,POC-User,operational_test,295,8
,,,,Title10,,Maritime_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,4.98,0.4,1.0,0.425,0.199798,1.0,1.18,199,0.2,1.0,,NA,NonKinetic,199,,,,unfavorable,,,,Commercial,fail,Boeing,NRL,NAVY_BA2_001,11,Navy,CCMD,feasibility,295,9
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.62,0.4,1.0,0.30375,0.046452,1.0,1.18,31,0.2,1.0,,ISR,Kinetic,31,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,NAVY_BA3_001,12,Navy,POC-User,functional_test,295,9
,,,,Title10,GovContractor,EW,,,Partner,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.26,,,218,0.2,,,SIGINT,NonKinetic,218,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NAVWAR,NAVY_BA4_001,13,Navy,POC-User,functional_test,295,6
,,,,Title10,,Test_Ranges,0.0,0.75,ProgramBase,funding,,,1.0,,,4.22,0.4,1.0,0.3375,0.134449,1.0,1.18,161,0.2,1.0,,NA,NonKinetic,161,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,NAVY_BA6_001,14,Navy,Service HQ,operational_test,295,9
,,,,Title10,,Air_Dominance,,,ProgramBase,test,0.0,1.0,1.0,0.7,,3.08,0.4,1.0,0.9,0.155232,1.0,,104,0.2,,1.0,NA,NonKinetic,104,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,fail,SAIC,AFLCMC,AF_BA2_001,15,Air Force,CCMD,prototype_demo,295,9
,,,,Title10,,Autonomy_UxS,0.0,1.0,POM,funding,,,1.0,,,5.0,0.4,1.0,0.45,0.2124,1.0,1.18,216,0.2,1.0,,ISR,NonKinetic,216,,,,unfavorable,,,,GovLab,fail,NG,NRL,AF_BA3_001,16,Air Force,CCMD,prototype_demo,295,7
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,5.0,0.4,1.0,0.3375,0.1593,1.0,1.18,209,0.2,1.0,,ISR,NonKinetic,209,,,,favorable_with_caveats,,,,Commercial,fail,None,PEO C4I,AF_BA4_001,17,Air Force,Agency,functional_test,295,7
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.76,0.4,1.0,0.253125,0.042055,1.0,1.18,38,0.2,1.0,,ISR,Kinetic,38,,,,favorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA5_001,18,Air Force,Agency,operational_test,295,7
,,,,MFP11,,Strike,0.0,0.75,ProgramBase,funding,,,1.0,,,1.1,0.4,1.0,0.3375,0.032242,1.0,1.18,5,0.2,0.92,,ISR,Kinetic,5,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,SOCOM_BA3_001,19,SOCOM,Agency,vulnerability_test,295,9
,,,,MFP11,,ISR,0.0,0.75,UFR,funding,,,1.0,,,4.56,0.4,1.0,0.23625,0.093561,1.0,1.18,178,0.2,0.92,,MultiINT,NonKinetic,178,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,SOCOM_BA4_001,20,SOCOM,Service HQ,functional_test,295,7
,,,,MFP11,,C2_JADC2,0.0,0.75,ProgramBase,funding,,,1.0,,,5.0,0.4,1.0,0.3375,0.146556,1.0,1.18,215,0.2,0.92,,ISR,Kinetic,215,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,295,6
,,,,Title10;Title50,,CBRNE,0.0,1.0,Partner_CoDev,funding,,,1.0,,,3.8,0.4,1.0,0.425,0.152456,1.0,1.18,140,0.2,1.0,,CBRNE,Kinetic,140,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,NAVWAR,DTRA_BA2_001,22,DTRA,CCMD,prototype_demo,295,9
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.78,0.4,1.0,0.3375,0.056711,1.0,1.18,39,0.2,1.0,,CBRNE,NonKinetic,39,,,,favorable_with_caveats,,,,GovLab,fail,None,NAVWAR,DTRA_BA3_001,23,DTRA,POC-User,vulnerability_test,295,9
,,,,Title10;Title50,,Biotechnology,0.0,0.75,ProgramBase,funding,,,1.0,,,1.82,0.4,1.0,0.3375,0.057985,1.0,1.18,41,0.2,1.0,,CBRNE,Kinetic,41,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,NAVWAR,CBDP_BA3_001,24,CBDP,Service HQ,functional_test,295,8
,,,,Title10;Title50,,Sensors,0.0,0.75,POM,funding,,,1.0,,,4.92,0.4,1.0,0.30375,0.141076,1.0,1.18,196,0.2,1.0,,CBRNE,NonKinetic,196,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,CBDP_BA4_001,25,CBDP,CCMD,functional_test,295,6
,,,,Title10,,Medical,0.0,1.0,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.5,0.069856,1.0,1.18,24,0.2,1.0,,Medical,Kinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,POC-User,prototype_demo,295,9
,,,,Title10,,Medical,0.0,0.75,Partner,funding,,,1.0,,,4.36,0.4,1.0,0.253125,0.104182,1.0,1.18,168,0.2,1.0,,Medical,Kinetic,168,,,,unfavorable,,,,Commercial,fail,Leidos,PEO C4I,DHA_BA4_001,27,DHA,Service HQ,functional_test,295,8
,,,,Title10,,AI_ML,0.0,0.75,ProgramBase,funding,,,1.0,,,1.94,0.4,1.0,0.3375,0.061808,1.0,1.18,47,0.2,1.0,,NA,Kinetic,47,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DIU_BA3_001,28,DIU,CCMD,functional_test,295,9
,,,,MIP,GovContractor,ISR,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,285,1.0,,,MultiINT,NonKinetic,285,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,MIP_SENS_001,29,Defense Intel,Agency,prototype_demo,295,3
,,,,Title10,,Air_Dominance,0.0,1.0,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.375,0.177,1.0,1.18,211,0.2,1.0,,ISR,NonKinetic,211,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,NRL,ARMY_BA3_002,30,Army,Agency,prototype_demo,295,9
,,,,Title10,GovContractor,Strike,,,Partner,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.26,,,224,0.2,,,ISR,NonKinetic,224,,,,favorable_with_caveats,,,,GovContractor,fail,None,DEVCOM,ARMY_BA4_002,31,Army,Service HQ,functional_test,295,6
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,2.34,0.4,1.0,0.30375,0.067097,1.0,1.18,67,0.2,1.0,,SIGINT,Kinetic,67,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_002,32,Army,CCMD,operational_test,295,7
,,,,Title10,,Test_Ranges,0.0,0.75,Partner,funding,,,1.0,,,5.0,0.4,1.0,0.253125,0.119475,1.0,1.18,251,0.2,1.0,,NA,NonKinetic,251,,,,unfavorable,,,,GovContractor,fail,Leidos,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,295,8
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,4.5,0.4,1.0,0.5,0.2124,1.0,1.18,175,0.2,1.0,,NA,Kinetic,175,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA2_002,34,Navy,CCMD,feasibility,295,9
,,,,Title10,GovLab,Sensors,,,ProgramBase,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.24,,,232,0.2,,,ISR,NonKinetic,232,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA3_002,35,Navy,CCMD,prototype_demo,295,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,4.7,0.4,1.0,0.3375,0.149742,1.0,1.18,185,0.2,1.0,,ISR,NonKinetic,185,,,,unfavorable,,,,GovContractor,fail,None,NAVWAR,NAVY_BA4_002,36,Navy,POC-User,functional_test,295,8
,,,,Title10,GovLab,C2_JADC2,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,284,1.0,,,ISR,Kinetic,284,,,,unfavorable,,,,GovLab,fail,Boeing,NAVWAR,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,295,3
,,,,Title10,GovContractor,Air_Dominance,,,Partner,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,284,1.0,,,NA,Kinetic,284,,,,unfavorable,,,,GovContractor,fail,NG,AFLCMC,AF_BA2_002,38,Air Force,Agency,feasibility,295,4
,,,,Title10,,Sensors,0.0,0.75,Partner,funding,,,1.0,,,1.22,0.4,1.0,0.253125,0.029152,1.0,1.18,11,0.2,1.0,,ISR,Kinetic,11,,,,favorable_with_caveats,,,,GovLab,fail,NG,NAVWAR,AF_BA3_002,39,Air Force,Service HQ,functional_test,295,8
,,,,Title10,,Microelectronics,0.0,1.0,ProgramBase,funding,,,1.0,,,3.14,0.4,1.0,0.5,0.148208,1.0,1.18,107,0.2,1.0,,NA,NonKinetic,107,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,DARPA,0602702E,0,DARPA,POC-User,prototype_demo,296,9
,,,,Title10,Commercial,C2_JADC2,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,4.7,0.4,,0.6,0.2256,,,185,0.2,,,ISR,NonKinetic,185,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,0603766E,1,DARPA,Agency,prototype_demo,296,8
