adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,5.0,0.4,1.0,0.30375,0.14337,1.0,1.18,206,0.2,1.0,,ISR,Kinetic,206,,,,unfavorable,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,248,6
,,,,Title10,GovContractor,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,246,1.0,,,NA,NonKinetic,246,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,248,4
,,,,Title10,Commercial,Sensors,,,UFR,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,235,1.0,,,ISR,Kinetic,235,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA3_002,39,Air Force,Agency,prototype_demo,248,4
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.84,0.4,1.0,0.425,0.113941,1.0,1.18,92,0.2,1.0,,NA,Kinetic,92,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,0602702E,0,DARPA,Agency,feasibility,249,8
,,,,Title10,Commercial,C2_JADC2,,,UFR,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,220,1.0,,,ISR,Kinetic,220,,,,unfavorable,,,,Commercial,fail,NG,NRL,0603766E,1,DARPA,CCMD,prototype_demo,249,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,2.14,0.4,1.0,0.3375,0.06818,1.0,1.18,57,0.2,1.0,,ISR,Kinetic,57,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,OUSD_MOD_001,2,OUSD(R&E),CCMD,functional_test,249,9
,,,,Title10,,Foundational_Science,0.0,1.0,POM,funding,,,1.0,,,3.46,0.4,1.0,0.45,0.146981,1.0,1.18,123,0.2,1.0,,NA,NonKinetic,123,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,249,8
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.24,0.4,1.0,0.286875,0.03358,1.0,1.18,12,0.2,1.0,,ISR,NonKinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,0603892C,4,MDA,Agency,vulnerability_test,249,7
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,4.32,0.4,1.0,0.23625,0.096345,1.0,1.18,166,0.2,1.0,,ISR,NonKinetic,166,,,,unfavorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,vulnerability_test,249,7
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,2.22,0.4,1.0,0.35,0.073349,1.0,1.18,61,0.2,1.0,,ISR,Kinetic,61,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,249,9
,,,,Title10,,Foundational_Science,0.0,1.0,External,funding,,,1.0,,,3.54,0.4,1.0,0.4,0.13367,1.0,1.18,127,0.2,1.0,,NA,NonKinetic,127,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA2_001,7,Army,POC-User,feasibility,249,9
,,,,Title10,,Land_Warfare,0.0,1.0,Partner,funding,,,1.0,,,2.72,0.4,1.0,0.375,0.096288,1.0,1.18,86,0.2,1.0,,ISR,Kinetic,86,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,249,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,3.96,0.4,1.0,0.3375,0.126166,1.0,1.18,148,0.2,1.0,,ISR,Kinetic,148,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,249,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,4.24,0.4,1.0,0.23625,0.09456,1.0,1.18,162,0.2,1.0,,ISR,NonKinetic,162,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,249,7
,,,,Title10,,Autonomy_UxS,0.0,1.0,External,funding,,,1.0,,,3.02,0.4,1.0,0.4,0.114035,1.0,1.18,101,0.2,1.0,,ISR,NonKinetic,101,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,prototype_demo,249,9
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,3.02,0.4,1.0,0.30375,0.086595,1.0,1.18,101,0.2,1.0,,SIGINT,Kinetic,101,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,functional_test,249,8
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,4.74,0.4,1.0,0.23625,0.105711,1.0,1.18,187,0.2,1.0,,NA,Kinetic,187,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,249,5
,,,,Title10,GovContractor,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,4.92,0.4,,0.65,0.25584,,,196,0.2,,,NA,Kinetic,196,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,249,9
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,2.2,0.4,1.0,0.3375,0.070092,1.0,1.18,60,0.2,1.0,,ISR,NonKinetic,60,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,functional_test,249,9
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,2.88,0.4,1.0,0.23625,0.06423,1.0,1.18,94,0.2,1.0,,ISR,Kinetic,94,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,249,8
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,4.16,0.4,1.0,0.253125,0.099403,1.0,1.18,158,0.2,1.0,,ISR,Kinetic,158,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,249,6
,,,,MFP11,,Strike,0.0,1.0,ProgramBase,funding,,,1.0,,,3.22,0.4,1.0,0.5,0.139825,1.0,1.18,111,0.2,0.92,,ISR,Kinetic,111,,,,unfavorable,,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,249,7
,,,,MFP11,GovLab,ISR,,,ProgramBase,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,248,1.0,,,MultiINT,Kinetic,248,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,249,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,5.0,0.4,1.0,0.27,0.117245,1.0,1.18,205,0.2,0.92,,ISR,Kinetic,205,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,249,5
,,,,Title10;Title50,,CBRNE,0.0,1.0,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.5,0.068912,1.0,1.18,23,0.2,1.0,,CBRNE,Kinetic,23,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,prototype_demo,249,9
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,2.26,0.4,1.0,0.3375,0.072004,1.0,1.18,63,0.2,1.0,,CBRNE,Kinetic,63,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,functional_test,249,9
,,,,Title10;Title50,,Biotechnology,0.0,1.0,POM,funding,,,1.0,,,3.04,0.4,1.0,0.45,0.129139,1.0,1.18,102,0.2,1.0,,CBRNE,Kinetic,102,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NAVWAR,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,249,8
,,,,Title10;Title50,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,2.64,0.4,1.0,0.23625,0.058877,1.0,1.18,82,0.2,1.0,,CBRNE,Kinetic,82,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,249,7
,,,,Title10,,Medical,0.0,1.0,POM,funding,,,1.0,,,4.18,0.4,1.0,0.45,0.177566,1.0,1.18,159,0.2,1.0,,Medical,Kinetic,159,,,,unfavorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,feasibility,249,9
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.84,0.4,1.0,0.3375,0.058622,1.0,1.18,42,0.2,1.0,,Medical,NonKinetic,42,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,operational_test,249,9
,,,,Title10,,AI_ML,0.0,0.75,UFR,funding,,,1.0,,,2.82,0.4,1.0,0.23625,0.062892,1.0,1.18,91,0.2,1.0,,NA,Kinetic,91,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,CCMD,functional_test,249,9
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.04,0.4,1.0,0.253125,0.022863,1.0,1.18,2,0.2,0.92,,MultiINT,NonKinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,functional_test,249,9
,,,,Title10,,Air_Dominance,0.0,0.75,UFR,funding,,,1.0,,,1.24,0.4,1.0,0.23625,0.027654,1.0,1.18,12,0.2,1.0,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,functional_test,249,9
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.38,0.4,1.0,0.30375,0.03957,1.0,1.18,19,0.2,1.0,,ISR,NonKinetic,19,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,vulnerability_test,249,7
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,4.28,0.4,1.0,0.30375,0.122725,1.0,1.18,164,0.2,1.0,,SIGINT,Kinetic,164,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,249,7
,,,,Title10,,Test_Ranges,,,Partner_CoDev,test,0.0,1.0,1.0,0.8,,5.0,0.4,1.0,0.64,0.2048,1.0,,204,0.2,,1.0,NA,NonKinetic,204,,,,favorable_with_caveats,favorable_with_caveats,,,Commercial,pass,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,operational_test,249,7
0.6,1,1.0,0.2,Title10,,Test_Ranges,,,Partner_CoDev,adoption,,,,,,,,,,0.154,,,,,,,NA,NonKinetic,,,,,not_conducted,,,,Commercial,success,LM,AFLCMC,ARMY_BA6_001,33,Army,CCMD,,249,7
,,,,Title10,GovLab,Foundational_Science,,,External,contracting,0.0,,1.0,,1.0,2.96,0.4,,0.6,0.14208,,,98,0.2,,,NA,NonKinetic,98,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,NAVY_BA2_002,34,Navy,POC-User,feasibility,249,9
,,,,Title10,Commercial,Sensors,,,Partner_CoDev,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,203,1.0,,,ISR,NonKinetic,203,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,249,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,3.84,0.4,1.0,0.3375,0.122342,1.0,1.18,142,0.2,1.0,,ISR,NonKinetic,142,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,functional_test,249,6
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,5.0,0.4,1.0,0.30375,0.14337,1.0,1.18,207,0.2,1.0,,ISR,Kinetic,207,,,,unfavorable,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,249,6
,,,,Title10,GovContractor,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,247,1.0,,,NA,NonKinetic,247,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,249,4
,,,,Title10,Commercial,Sensors,,,UFR,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,236,1.0,,,ISR,Kinetic,236,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA3_002,39,Air Force,Agency,prototype_demo,249,4
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.86,0.4,1.0,0.425,0.114743,1.0,1.18,93,0.2,1.0,,NA,Kinetic,93,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,0602702E,0,DARPA,Agency,feasibility,250,8
,,,,Title10,Commercial,C2_JADC2,,,UFR,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,221,1.0,,,ISR,Kinetic,221,,,,unfavorable,,,,Commercial,fail,NG,NRL,0603766E,1,DARPA,CCMD,prototype_demo,250,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,2.16,0.4,1.0,0.3375,0.068818,1.0,1.18,58,0.2,1.0,,ISR,Kinetic,58,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,OUSD_MOD_001,2,OUSD(R&E),CCMD,functional_test,250,9
,,,,Title10,,Foundational_Science,0.0,1.0,POM,funding,,,1.0,,,3.48,0.4,1.0,0.45,0.14783,1.0,1.18,124,0.2,1.0,,NA,NonKinetic,124,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,250,8
,,,,Title10,,Strike,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.26,0.4,1.0,0.286875,0.034122,1.0,1.18,13,0.2,1.0,,ISR,NonKinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,0603892C,4,MDA,Agency,vulnerability_test,250,7
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,4.34,0.4,1.0,0.23625,0.096791,1.0,1.18,167,0.2,1.0,,ISR,NonKinetic,167,,,,unfavorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,vulnerability_test,250,7
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,2.24,0.4,1.0,0.35,0.07401,1.0,1.18,62,0.2,1.0,,ISR,Kinetic,62,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,250,9
,,,,Title10,,Foundational_Science,0.0,1.0,External,funding,,,1.0,,,3.56,0.4,1.0,0.4,0.134426,1.0,1.18,128,0.2,1.0,,NA,NonKinetic,128,,,,favorable_with_caveats,,,,Commercial,fail,NG,PEO C4I,ARMY_BA2_001,7,Army,POC-User,feasibility,250,9
,,,,Title10,,Land_Warfare,0.0,1.0,Partner,funding,,,1.0,,,2.74,0.4,1.0,0.375,0.096996,1.0,1.18,87,0.2,1.0,,ISR,Kinetic,87,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NRL,ARMY_BA3_001,8,Army,Service HQ,prototype_demo,250,9
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,3.98,0.4,1.0,0.3375,0.126803,1.0,1.18,149,0.2,1.0,,ISR,Kinetic,149,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA4_001,9,Army,CCMD,functional_test,250,6
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,4.26,0.4,1.0,0.23625,0.095007,1.0,1.18,163,0.2,1.0,,ISR,NonKinetic,163,,,,unfavorable,,,,GovContractor,fail,Leidos,PEO C4I,ARMY_BA5_001,10,Army,Agency,vulnerability_test,250,7
,,,,Title10,,Autonomy_UxS,0.0,1.0,External,funding,,,1.0,,,3.04,0.4,1.0,0.4,0.11479,1.0,1.18,102,0.2,1.0,,ISR,NonKinetic,102,,,,favorable,,,,Commercial,fail,SAIC,DEVCOM,NAVY_BA3_001,12,Navy,Agency,prototype_demo,250,9
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,3.04,0.4,1.0,0.30375,0.087169,1.0,1.18,102,0.2,1.0,,SIGINT,Kinetic,102,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,NAVY_BA4_001,13,Navy,POC-User,functional_test,250,8
,,,,Title10,,Test_Ranges,0.0,0.75,UFR,funding,,,1.0,,,4.76,0.4,1.0,0.23625,0.106158,1.0,1.18,188,0.2,1.0,,NA,Kinetic,188,,,,unfavorable,,,,Commercial,fail,Boeing,PEO C4I,NAVY_BA6_001,14,Navy,Service HQ,operational_test,250,5
,,,,Title10,GovContractor,Air_Dominance,,,POM,contracting,0.0,,1.0,,1.0,4.94,0.4,,0.65,0.25688,,,197,0.2,,,NA,Kinetic,197,,,,unfavorable,,,,GovContractor,fail,SAIC,NAVWAR,AF_BA2_001,15,Air Force,CCMD,feasibility,250,9
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,2.22,0.4,1.0,0.3375,0.070729,1.0,1.18,61,0.2,1.0,,ISR,NonKinetic,61,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,DEVCOM,AF_BA3_001,16,Air Force,Agency,functional_test,250,9
,,,,Title10,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,2.9,0.4,1.0,0.23625,0.064676,1.0,1.18,95,0.2,1.0,,ISR,Kinetic,95,,,,favorable_with_caveats,,,,GovLab,fail,NG,PEO C4I,AF_BA4_001,17,Air Force,Service HQ,vulnerability_test,250,8
,,,,Title10,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,4.18,0.4,1.0,0.253125,0.099881,1.0,1.18,159,0.2,1.0,,ISR,Kinetic,159,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,NAVWAR,AF_BA5_001,18,Air Force,POC-User,vulnerability_test,250,6
,,,,MFP11,GovLab,Strike,,,ProgramBase,contracting,0.0,,1.0,,1.0,3.24,0.4,,0.6,0.15552,,,112,0.2,,,ISR,Kinetic,112,,,,unfavorable,,,,GovLab,fail,Leidos,PEO C4I,SOCOM_BA3_001,19,SOCOM,Service HQ,prototype_demo,250,7
,,,,MFP11,GovLab,ISR,,,ProgramBase,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,249,1.0,,,MultiINT,Kinetic,249,,,,unfavorable,,,,GovLab,fail,SAIC,DARPA,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,250,2
,,,,MFP11,,C2_JADC2,0.0,0.75,External,funding,,,1.0,,,5.0,0.4,1.0,0.27,0.117245,1.0,1.18,206,0.2,0.92,,ISR,Kinetic,206,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,DARPA,SOCOM_BA5_001,21,SOCOM,Service HQ,vulnerability_test,250,5
,,,,Title10;Title50,,CBRNE,0.0,1.0,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.5,0.069856,1.0,1.18,24,0.2,1.0,,CBRNE,Kinetic,24,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NRL,DTRA_BA2_001,22,DTRA,Service HQ,prototype_demo,250,9
,,,,Title10;Title50,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,2.28,0.4,1.0,0.3375,0.072641,1.0,1.18,64,0.2,1.0,,CBRNE,Kinetic,64,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,DTRA_BA3_001,23,DTRA,Agency,functional_test,250,9
,,,,Title10;Title50,GovLab,Biotechnology,,,POM,contracting,0.0,,1.0,,1.0,3.06,0.4,,0.6,0.14688,,,103,0.2,,,CBRNE,Kinetic,103,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,NAVWAR,CBDP_BA3_001,24,CBDP,Agency,prototype_demo,250,8
,,,,Title10;Title50,,Sensors,0.0,0.75,UFR,funding,,,1.0,,,2.66,0.4,1.0,0.23625,0.059323,1.0,1.18,83,0.2,1.0,,CBRNE,Kinetic,83,,,,favorable_with_caveats,,,,GovLab,fail,LM,DEVCOM,CBDP_BA4_001,25,CBDP,Service HQ,functional_test,250,7
,,,,Title10,Commercial,Medical,,,POM,contracting,0.0,,1.0,,1.0,4.2,0.4,,0.6,0.2016,,,160,0.2,,,Medical,Kinetic,160,,,,unfavorable,,,,Commercial,fail,LM,DEVCOM,DHA_BA2_001,26,DHA,Service HQ,feasibility,250,9
,,,,Title10,,Medical,0.0,0.75,ProgramBase,funding,,,1.0,,,1.86,0.4,1.0,0.3375,0.05926,1.0,1.18,43,0.2,1.0,,Medical,NonKinetic,43,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,DHA_BA4_001,27,DHA,Service HQ,operational_test,250,9
,,,,Title10,,AI_ML,0.0,0.75,UFR,funding,,,1.0,,,2.84,0.4,1.0,0.23625,0.063338,1.0,1.18,92,0.2,1.0,,NA,Kinetic,92,,,,favorable_with_caveats,,,,GovContractor,fail,LM,AFLCMC,DIU_BA3_001,28,DIU,CCMD,functional_test,250,9
,,,,MIP,,ISR,0.0,0.75,Partner,funding,,,1.0,,,1.06,0.4,1.0,0.253125,0.023302,1.0,1.18,3,0.2,0.92,,MultiINT,NonKinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,None,DARPA,MIP_SENS_001,29,Defense Intel,Agency,functional_test,250,9
,,,,Title10,Commercial,Air_Dominance,,,UFR,contracting,0.0,,1.0,,1.0,1.26,0.4,,0.6,0.06048,,,13,0.2,,,ISR,Kinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,None,NAVWAR,ARMY_BA3_002,30,Army,Service HQ,functional_test,250,9
,,,,Title10,,Strike,0.0,0.75,POM,funding,,,1.0,,,1.4,0.4,1.0,0.30375,0.040144,1.0,1.18,20,0.2,1.0,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,ARMY_BA4_002,31,Army,POC-User,vulnerability_test,250,7
,,,,Title10,,EW,0.0,0.75,POM,funding,,,1.0,,,4.3,0.4,1.0,0.30375,0.123298,1.0,1.18,165,0.2,1.0,,SIGINT,Kinetic,165,,,,unfavorable,,,,Commercial,fail,NG,AFLCMC,ARMY_BA5_002,32,Army,Service HQ,vulnerability_test,250,7
,,,,Title10,GovLab,Foundational_Science,,,External,contracting,0.0,,1.0,,1.0,2.98,0.4,,0.6,0.14304,,,99,0.2,,,NA,NonKinetic,99,,,,favorable_with_caveats,,,,GovLab,fail,LM,NAVWAR,NAVY_BA2_002,34,Navy,POC-User,feasibility,250,9
,,,,Title10,Commercial,Sensors,,,Partner_CoDev,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,204,1.0,,,ISR,NonKinetic,204,,,,unfavorable,,,,Commercial,fail,Leidos,NAVWAR,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,250,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,3.86,0.4,1.0,0.3375,0.12298,1.0,1.18,143,0.2,1.0,,ISR,NonKinetic,143,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,functional_test,250,6
,,,,Title10,GovContractor,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.26,,,208,0.2,,,ISR,Kinetic,208,,,,unfavorable,,,,GovContractor,fail,None,DARPA,NAVY_BA5_001,37,Navy,POC-User,vulnerability_test,250,6
,,,,Title10,GovContractor,Air_Dominance,,,POM,test,0.0,,1.0,,1.0,5.0,0.4,,0.65,0.95,,,248,1.0,,,NA,NonKinetic,248,,,,unfavorable,,,,GovContractor,fail,SAIC,NRL,AF_BA2_002,38,Air Force,Agency,feasibility,250,4
,,,,Title10,Commercial,Sensors,,,UFR,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,237,1.0,,,ISR,Kinetic,237,,,,unfavorable,,,,Commercial,fail,SAIC,NAVWAR,AF_BA3_002,39,Air Force,Agency,prototype_demo,250,4
,,,,Title10,,Microelectronics,0.0,1.0,Partner_CoDev,funding,,,1.0,,,2.88,0.4,1.0,0.425,0.115546,1.0,1.18,94,0.2,1.0,,NA,Kinetic,94,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,AFLCMC,0602702E,0,DARPA,Agency,feasibility,251,8
,,,,Title10,Commercial,C2_JADC2,,,UFR,test,0.0,,1.0,,1.0,5.0,0.4,,0.6,0.95,,,222,1.0,,,ISR,Kinetic,222,,,,unfavorable,,,,Commercial,fail,NG,NRL,0603766E,1,DARPA,CCMD,prototype_demo,251,4
,,,,Title10,,Autonomy_UxS,0.0,0.75,ProgramBase,funding,,,1.0,,,2.18,0.4,1.0,0.3375,0.069455,1.0,1.18,59,0.2,1.0,,ISR,Kinetic,59,,,,favorable_with_caveats,,,,GovContractor,fail,NG,NRL,OUSD_MOD_001,2,OUSD(R&E),CCMD,functional_test,251,9
,,,,Title10,GovContractor,Foundational_Science,,,POM,contracting,0.0,,1.0,,1.0,3.5,0.4,,0.65,0.182,,,125,0.2,,,NA,NonKinetic,125,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,AFLCMC,OUSD_SCI_001,3,OUSD(R&E),POC-User,feasibility,251,8
,,,,Title10,GovContractor,Strike,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.28,0.4,,0.65,0.06656,,,14,0.2,,,ISR,NonKinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,AFLCMC,0603892C,4,MDA,Agency,vulnerability_test,251,7
,,,,Title10,,Missile_Defense,0.0,0.75,UFR,funding,,,1.0,,,4.36,0.4,1.0,0.23625,0.097237,1.0,1.18,168,0.2,1.0,,ISR,NonKinetic,168,,,,unfavorable,,,,Commercial,fail,None,AFLCMC,0603888C,5,MDA,POC-User,vulnerability_test,251,7
,,,,Title10,,Sensors,0.0,1.0,UFR,funding,,,1.0,,,2.26,0.4,1.0,0.35,0.07467,1.0,1.18,63,0.2,1.0,,ISR,Kinetic,63,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,MDA_HYP_001,6,MDA,Service HQ,prototype_demo,251,9
