authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_penalty_factor,gate_prob_base,gate_prob_final,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title10,GovLab,Space,,POM,contracting,0.49,0.6,0.294,GEOINT,Kinetic,27,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-25,25,Space Force,POC-User,prototype_demo,88,3
Title10,GovContractor,Air,,UFR,contracting,0.49,0.65,0.3185,MASINT,Kinetic,57,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,88,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,65,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,88,4
Title10,,Maritime,1.0,ProgramBase,funding,0.392,0.4,0.1568,MASINT,NonKinetic,3,,,,unfavorable,,,GovLab,fail,Leidos,PEO C4I,proj-28,28,Space Force,POC-User,feasibility,88,2
Title50,GovLab,Land,,UFR,contracting,0.49,0.6,0.294,MASINT,Kinetic,75,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,88,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,45,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,88,4
Title10,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,50,,,,favorable_with_caveats,,,GovContractor,fail,NG,NRL,proj-32,32,Space Force,Service HQ,prototype_demo,88,5
Title50,,ISR,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,75,,,,favorable,,,GovContractor,fail,None,DEVCOM,proj-33,33,USMC,CCMD,feasibility,88,4
Title50,GovContractor,Air,,POM,contracting,0.49,0.65,0.3185,SIGINT,NonKinetic,84,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,88,4
Title10,,Maritime,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,21,,,,unfavorable,,,GovLab,fail,Leidos,DEVCOM,proj-36,36,Space Force,Agency,feasibility,88,4
Title10,,Maritime,0.75,Partner,funding,0.343,0.196875,0.067528,HUMINT,NonKinetic,26,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,88,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,68,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,88,2
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,NonKinetic,73,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,88,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,68,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,89,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,61,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,89,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,77,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,89,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,68,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,89,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,66,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,89,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,42,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,89,4
Title50,Commercial,Air,,External,contracting,0.63,0.6,0.378,HUMINT,NonKinetic,1,,,,unfavorable,,,Commercial,fail,SAIC,AFLCMC,proj-7,7,Space Force,Service HQ,feasibility,89,2
Title10,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,47,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,89,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,63,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,89,3
Title10,,ISR,1.0,External,funding,0.343,0.32,0.10976,GEOINT,NonKinetic,15,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-10,10,Air Force,POC-User,prototype_demo,89,5
Title10,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,39,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-11,11,Army,CCMD,prototype_demo,89,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,NonKinetic,16,,,,favorable,,,GovContractor,fail,None,PEO C4I,proj-12,12,Air Force,Service HQ,feasibility,89,3
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,OSINT,Kinetic,32,,,,unfavorable,,,GovLab,fail,LM,DARPA,proj-13,13,Navy,POC-User,feasibility,89,2
Title10,,Cyber,0.75,POM,funding,0.343,0.23625,0.081034,GEOINT,Kinetic,7,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-14,14,Space Force,Agency,functional_test,89,6
Title50,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,43,,,,favorable,,,Commercial,fail,Leidos,NRL,proj-15,15,Space Force,Service HQ,functional_test,89,6
Title10,,Cyber,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,Kinetic,36,,,,favorable,,,Commercial,fail,NG,NAVWAR,proj-16,16,IC,Agency,feasibility,89,4
Title10,,EW,0.75,Partner_CoDev,funding,0.343,0.223125,0.076532,MASINT,Kinetic,35,,,,favorable,,,GovLab,fail,Leidos,PEO C4I,proj-17,17,Army,CCMD,functional_test,89,6
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,78,,,,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,proj-18,18,USMC,Agency,feasibility,89,3
Title10,,EW,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,Kinetic,76,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-19,19,Army,Service HQ,feasibility,89,2
Title50,GovLab,Maritime,,ProgramBase,contracting,0.49,0.6,0.294,MASINT,Kinetic,56,,,,favorable,,,GovLab,fail,Boeing,DARPA,proj-20,20,IC,Agency,functional_test,89,6
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,MASINT,NonKinetic,77,,,,favorable,,,GovLab,fail,None,NAVWAR,proj-21,21,IC,CCMD,feasibility,89,2
Title50,,ISR,1.0,External,funding,0.3675,0.32,0.1176,OSINT,NonKinetic,5,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-23,23,Space Force,Agency,feasibility,89,2
Title10,,Maritime,0.75,POM,funding,0.343,0.23625,0.081034,MASINT,NonKinetic,5,,,,favorable_with_caveats,,,Commercial,fail,LM,NAVWAR,proj-24,24,USMC,POC-User,functional_test,89,4
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,58,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,89,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,66,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,89,4
Title10,,Maritime,1.0,ProgramBase,funding,0.3675,0.4,0.147,MASINT,NonKinetic,4,,,,unfavorable,,,GovLab,fail,Leidos,PEO C4I,proj-28,28,Space Force,POC-User,feasibility,89,2
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,76,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,89,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,46,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,89,4
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,OSINT,NonKinetic,88,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,Space Force,CCMD,feasibility,89,3
Title50,,ISR,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,76,,,,favorable,,,GovContractor,fail,None,DEVCOM,proj-33,33,USMC,CCMD,feasibility,89,4
Title50,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,85,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,89,4
Title10,,EW,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,17,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-35,35,IC,POC-User,feasibility,89,3
Title10,,Maritime,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,22,,,,unfavorable,,,GovLab,fail,Leidos,DEVCOM,proj-36,36,Space Force,Agency,feasibility,89,4
Title10,,Maritime,0.75,Partner,funding,0.343,0.196875,0.067528,HUMINT,NonKinetic,27,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,89,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,69,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,89,2
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,NonKinetic,74,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,89,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,69,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,90,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,62,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,90,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,78,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,90,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,69,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,90,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,67,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,90,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,43,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,90,4
Title50,,Air,1.0,External,funding,0.4165,0.32,0.13328,HUMINT,NonKinetic,2,,,,unfavorable,,,Commercial,fail,SAIC,AFLCMC,proj-7,7,Space Force,Service HQ,feasibility,90,2
Title10,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,48,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,90,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,64,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,90,3
Title10,,ISR,1.0,External,funding,0.343,0.32,0.10976,GEOINT,NonKinetic,16,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-10,10,Air Force,POC-User,prototype_demo,90,5
Title10,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,40,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-11,11,Army,CCMD,prototype_demo,90,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,NonKinetic,17,,,,favorable,,,GovContractor,fail,None,PEO C4I,proj-12,12,Air Force,Service HQ,feasibility,90,3
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,OSINT,Kinetic,33,,,,unfavorable,,,GovLab,fail,LM,DARPA,proj-13,13,Navy,POC-User,feasibility,90,2
Title10,,Cyber,0.75,POM,funding,0.343,0.23625,0.081034,GEOINT,Kinetic,8,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-14,14,Space Force,Agency,functional_test,90,6
Title50,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,44,,,,favorable,,,Commercial,fail,Leidos,NRL,proj-15,15,Space Force,Service HQ,functional_test,90,6
Title10,,Cyber,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,Kinetic,37,,,,favorable,,,Commercial,fail,NG,NAVWAR,proj-16,16,IC,Agency,feasibility,90,4
Title10,,EW,0.75,Partner_CoDev,funding,0.343,0.223125,0.076532,MASINT,Kinetic,36,,,,favorable,,,GovLab,fail,Leidos,PEO C4I,proj-17,17,Army,CCMD,functional_test,90,6
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,79,,,,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,proj-18,18,USMC,Agency,feasibility,90,3
Title10,,EW,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,Kinetic,77,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-19,19,Army,Service HQ,feasibility,90,2
Title50,,Maritime,0.75,ProgramBase,funding,0.343,0.2625,0.090037,MASINT,Kinetic,57,,,,favorable,,,GovLab,fail,Boeing,DARPA,proj-20,20,IC,Agency,functional_test,90,6
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,MASINT,NonKinetic,78,,,,favorable,,,GovLab,fail,None,NAVWAR,proj-21,21,IC,CCMD,feasibility,90,2
Title50,,ISR,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,6,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-23,23,Space Force,Agency,feasibility,90,2
Title10,,Space,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,29,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-25,25,Space Force,POC-User,prototype_demo,90,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,59,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,90,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,67,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,90,4
Title10,GovLab,Maritime,,ProgramBase,contracting,0.49,0.6,0.294,MASINT,NonKinetic,5,,,,unfavorable,,,GovLab,fail,Leidos,PEO C4I,proj-28,28,Space Force,POC-User,feasibility,90,2
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,77,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,90,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,47,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,90,4
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,OSINT,NonKinetic,89,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,Space Force,CCMD,feasibility,90,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,52,,,,favorable_with_caveats,,,GovContractor,fail,NG,NRL,proj-32,32,Space Force,Service HQ,prototype_demo,90,5
Title50,,ISR,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,77,,,,favorable,,,GovContractor,fail,None,DEVCOM,proj-33,33,USMC,CCMD,feasibility,90,4
Title50,,Air,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,NonKinetic,86,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,90,4
Title10,,EW,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,18,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-35,35,IC,POC-User,feasibility,90,3
Title10,,Maritime,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,23,,,,unfavorable,,,GovLab,fail,Leidos,DEVCOM,proj-36,36,Space Force,Agency,feasibility,90,4
Title10,,Maritime,0.75,Partner,funding,0.343,0.196875,0.067528,HUMINT,NonKinetic,28,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,90,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,70,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,90,2
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,NonKinetic,75,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,90,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,70,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,91,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,63,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,91,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,79,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,91,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,70,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,91,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,68,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,91,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,44,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,91,4
Title50,,Air,1.0,External,funding,0.392,0.32,0.12544,HUMINT,NonKinetic,3,,,,unfavorable,,,Commercial,fail,SAIC,AFLCMC,proj-7,7,Space Force,Service HQ,feasibility,91,2
Title10,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,49,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,91,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,65,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,91,3
Title10,GovLab,ISR,,External,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,17,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-10,10,Air Force,POC-User,prototype_demo,91,5
Title10,,Air,1.0,External,funding,0.343,0.32,0.10976,MASINT,Kinetic,41,,,,favorable_with_caveats,,,GovContractor,fail,NG,DARPA,proj-11,11,Army,CCMD,prototype_demo,91,3
Title10,,ISR,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,NonKinetic,18,,,,favorable,,,GovContractor,fail,None,PEO C4I,proj-12,12,Air Force,Service HQ,feasibility,91,3
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,OSINT,Kinetic,34,,,,unfavorable,,,GovLab,fail,LM,DARPA,proj-13,13,Navy,POC-User,feasibility,91,2
Title10,,Cyber,0.75,POM,funding,0.343,0.23625,0.081034,GEOINT,Kinetic,9,,,,favorable_with_caveats,,,GovContractor,fail,Leidos,AFLCMC,proj-14,14,Space Force,Agency,functional_test,91,6
Title50,,Space,0.75,External,funding,0.343,0.21,0.07203,GEOINT,NonKinetic,45,,,,favorable,,,Commercial,fail,Leidos,NRL,proj-15,15,Space Force,Service HQ,functional_test,91,6
Title10,,Cyber,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,Kinetic,38,,,,favorable,,,Commercial,fail,NG,NAVWAR,proj-16,16,IC,Agency,feasibility,91,4
Title10,,EW,0.75,Partner_CoDev,funding,0.343,0.223125,0.076532,MASINT,Kinetic,37,,,,favorable,,,GovLab,fail,Leidos,PEO C4I,proj-17,17,Army,CCMD,functional_test,91,6
Title50,,Maritime,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,80,,,,favorable_with_caveats,,,Commercial,fail,Leidos,AFLCMC,proj-18,18,USMC,Agency,feasibility,91,3
Title10,,EW,1.0,UFR,funding,0.343,0.28,0.09604,SIGINT,Kinetic,78,,,,favorable,,,GovLab,fail,LM,DEVCOM,proj-19,19,Army,Service HQ,feasibility,91,2
Title50,,Maritime,0.75,ProgramBase,funding,0.343,0.2625,0.090037,MASINT,Kinetic,58,,,,favorable,,,GovLab,fail,Boeing,DARPA,proj-20,20,IC,Agency,functional_test,91,6
Title10,,EW,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,MASINT,NonKinetic,79,,,,favorable,,,GovLab,fail,None,NAVWAR,proj-21,21,IC,CCMD,feasibility,91,2
Title50,,ISR,1.0,External,funding,0.343,0.32,0.10976,OSINT,NonKinetic,7,,,,favorable_with_caveats,,,GovLab,fail,LM,NRL,proj-23,23,Space Force,Agency,feasibility,91,2
Title10,,Maritime,0.75,POM,funding,0.343,0.23625,0.081034,MASINT,NonKinetic,7,,,,favorable_with_caveats,,,Commercial,fail,LM,NAVWAR,proj-24,24,USMC,POC-User,functional_test,91,4
Title10,,Space,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,Kinetic,30,,,,favorable_with_caveats,,,GovLab,fail,Leidos,DARPA,proj-25,25,Space Force,POC-User,prototype_demo,91,3
Title10,,Air,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,60,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-26,26,IC,CCMD,feasibility,91,4
Title10,,ISR,0.75,Partner,funding,0.343,0.196875,0.067528,GEOINT,Kinetic,68,,,,favorable_with_caveats,,,GovLab,fail,Leidos,NAVWAR,proj-27,27,Space Force,Agency,functional_test,91,4
Title10,,Maritime,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,6,,,,unfavorable,,,GovLab,fail,Leidos,PEO C4I,proj-28,28,Space Force,POC-User,feasibility,91,2
Title50,,Land,1.0,UFR,funding,0.343,0.28,0.09604,MASINT,Kinetic,78,,,,favorable_with_caveats,,,GovLab,fail,NG,DARPA,proj-29,29,Space Force,CCMD,feasibility,91,2
Title50,,Space,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,Kinetic,48,,,,favorable_with_caveats,,,GovLab,fail,LM,NAVWAR,proj-30,30,IC,Agency,feasibility,91,4
Title50,,Space,1.0,UFR,funding,0.343,0.28,0.09604,OSINT,NonKinetic,90,,,,favorable_with_caveats,,,Commercial,fail,Boeing,NRL,proj-31,31,Space Force,CCMD,feasibility,91,3
Title10,,Maritime,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,53,,,,favorable_with_caveats,,,GovContractor,fail,NG,NRL,proj-32,32,Space Force,Service HQ,prototype_demo,91,5
Title50,,ISR,1.0,Partner_CoDev,funding,0.343,0.34,0.11662,SIGINT,NonKinetic,78,,,,favorable,,,GovContractor,fail,None,DEVCOM,proj-33,33,USMC,CCMD,feasibility,91,4
Title50,GovContractor,Air,,POM,contracting,0.49,0.65,0.3185,SIGINT,NonKinetic,87,,,,favorable,,,GovContractor,fail,SAIC,NRL,proj-34,34,USMC,POC-User,feasibility,91,4
Title10,,EW,1.0,Partner,funding,0.343,0.3,0.1029,MASINT,Kinetic,19,,,,favorable_with_caveats,,,Commercial,fail,None,NRL,proj-35,35,IC,POC-User,feasibility,91,3
Title10,,Maritime,1.0,ProgramBase,funding,0.343,0.4,0.1372,HUMINT,Kinetic,24,,,,unfavorable,,,GovLab,fail,Leidos,DEVCOM,proj-36,36,Space Force,Agency,feasibility,91,4
Title10,,Maritime,0.75,Partner,funding,0.343,0.196875,0.067528,HUMINT,NonKinetic,29,,,,favorable,,,Commercial,fail,SAIC,NAVWAR,proj-37,37,Space Force,POC-User,vulnerability_test,91,6
Title10,,EW,1.0,POM,funding,0.343,0.36,0.12348,SIGINT,Kinetic,71,,,,favorable,,,Commercial,fail,NG,PEO C4I,proj-38,38,Army,CCMD,feasibility,91,2
Title50,Commercial,Space,,UFR,contracting,0.49,0.6,0.294,MASINT,NonKinetic,76,,,,unfavorable,,,Commercial,fail,Boeing,DEVCOM,proj-39,39,IC,Agency,feasibility,91,2
Title50,,Cyber,1.0,Partner,funding,0.343,0.3,0.1029,GEOINT,NonKinetic,71,,,,favorable_with_caveats,,,Commercial,fail,None,DARPA,proj-0,0,Air Force,Service HQ,prototype_demo,92,3
Title50,,Cyber,1.0,POM,funding,0.343,0.36,0.12348,GEOINT,NonKinetic,64,,,,favorable_with_caveats,,,GovContractor,fail,None,PEO C4I,proj-1,1,Air Force,POC-User,feasibility,92,3
Title50,,Land,0.75,Partner,funding,0.343,0.196875,0.067528,MASINT,NonKinetic,80,,,,favorable,,,GovLab,fail,SAIC,DARPA,proj-3,3,Navy,POC-User,functional_test,92,4
Title50,,ISR,1.0,Partner,funding,0.343,0.3,0.1029,SIGINT,Kinetic,71,,,,favorable_with_caveats,,,GovContractor,fail,LM,NRL,proj-4,4,Air Force,CCMD,feasibility,92,4
Title10,,Air,1.0,Partner,funding,0.343,0.3,0.1029,HUMINT,NonKinetic,69,,,,favorable,,,GovLab,fail,None,DARPA,proj-5,5,USMC,Service HQ,feasibility,92,3
Title10,,Land,1.0,UFR,funding,0.343,0.28,0.09604,HUMINT,NonKinetic,45,,,,unfavorable,,,GovContractor,fail,SAIC,DEVCOM,proj-6,6,Space Force,Agency,feasibility,92,4
Title50,,Air,1.0,External,funding,0.3675,0.32,0.1176,HUMINT,NonKinetic,4,,,,unfavorable,,,Commercial,fail,SAIC,AFLCMC,proj-7,7,Space Force,Service HQ,feasibility,92,2
Title10,GovLab,Space,,External,contracting,0.49,0.6,0.294,GEOINT,NonKinetic,50,,,,favorable,,,GovLab,fail,LM,PEO C4I,proj-8,8,Space Force,POC-User,functional_test,92,4
Title10,,Cyber,1.0,ProgramBase,funding,0.343,0.4,0.1372,MASINT,NonKinetic,66,,,,unfavorable,,,Commercial,fail,None,AFLCMC,proj-9,9,Army,Service HQ,feasibility,92,3
Title10,,ISR,1.0,External,funding,0.343,0.32,0.10976,GEOINT,NonKinetic,18,,,,favorable,,,GovLab,fail,Boeing,PEO C4I,proj-10,10,Air Force,POC-User,prototype_demo,92,5
