adoption_align_mult,adoption_base_vote,adoption_portfolio_mult,adoption_status_mult,authority,contract_org_type,domain,funding_class_penalty,funding_color_weight,funding_source,gate,gate_class_penalty,gate_dependency_mult,gate_domain_mult,gate_evidence_mult,gate_exec_mult,gate_latency_boost,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_sponsor_mult,gate_stage_age,gate_status_mult,gate_support_mult,gate_test_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.3,0.4,1.0,0.34,0.183589,1.0,1.18,15,1.0,0.88,,ISR,Kinetic,15,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,43,3
,,,,Title10,GovLab,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.52,0.4,,0.6,0.3648,,,26,1.0,,,ISR,Kinetic,26,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,43,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.2,0.4,1.0,0.23625,0.117755,1.0,1.18,10,1.0,0.88,,ISR,Kinetic,10,,,,unfavorable,,,,GovContractor,fail,None,PEO C4I,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,43,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.28,0.4,1.0,0.32,0.170131,1.0,1.18,14,1.0,0.88,,NA,Kinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,PEO C4I,AF_BA2_002,38,Air Force,POC-User,feasibility,43,4
,,,,Title10,,Sensors,,,Partner_CoDev,test,0.0,1.0,1.0,0.725,,1.82,0.4,1.0,0.63,0.332514,1.0,,41,1.0,,1.0,ISR,Kinetic,41,,,,favorable_with_caveats,favorable_with_caveats,,,GovLab,fail,NG,AFLCMC,AF_BA3_002,39,Air Force,CCMD,prototype_demo,43,4
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.26,0.4,1.0,0.36,0.188407,1.0,1.18,13,1.0,0.88,,NA,NonKinetic,13,,,,favorable,,,,GovLab,fail,None,AFLCMC,0602702E,0,DARPA,Service HQ,prototype_demo,44,5
,,,,Title10,,C2_JADC2,0.0,1.0,POM,funding,,,1.0,,,1.4,0.4,1.0,0.36,0.209341,1.0,1.18,20,1.0,0.88,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603766E,1,DARPA,Agency,prototype_demo,44,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.3,0.4,1.0,0.28,0.151191,1.0,1.18,15,1.0,0.88,,NA,NonKinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,44,4
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.38,0.4,1.0,0.196875,0.112848,1.0,1.18,19,1.0,0.88,,ISR,NonKinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,0603892C,4,MDA,Agency,functional_test,44,4
,,,,Title10,,Missile_Defense,0.0,0.75,ProgramBase,funding,,,1.0,,,1.74,0.4,1.0,0.2625,0.037943,1.0,1.18,37,0.2,0.88,,ISR,NonKinetic,37,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,NAVWAR,0603888C,5,MDA,Service HQ,vulnerability_test,44,7
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.04,0.4,1.0,0.23625,0.102054,1.0,1.18,2,1.0,0.88,,ISR,Kinetic,2,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,MDA_HYP_001,6,MDA,Service HQ,functional_test,44,3
,,,,Title10,Commercial,Foundational_Science,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.42,0.4,,0.6,0.3408,,,21,1.0,,,NA,NonKinetic,21,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Agency,feasibility,44,4
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.44,0.4,1.0,0.34,0.20336,1.0,1.18,22,1.0,0.88,,ISR,Kinetic,22,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA3_001,8,Army,CCMD,prototype_demo,44,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.44,0.4,1.0,0.2625,0.157006,1.0,1.18,22,1.0,0.88,,ISR,Kinetic,22,,,,favorable,,,,GovLab,fail,Boeing,DEVCOM,ARMY_BA4_001,9,Army,Agency,functional_test,44,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.64,0.4,1.0,0.223125,0.151991,1.0,1.18,32,1.0,0.88,,ISR,NonKinetic,32,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,44,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,External,funding,,,1.0,,,1.34,0.4,1.0,0.32,0.178106,1.0,1.18,17,1.0,0.88,,NA,NonKinetic,17,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA2_001,11,Navy,POC-User,feasibility,44,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.22,0.4,1.0,0.223125,0.113066,1.0,1.18,11,1.0,0.88,,SIGINT,Kinetic,11,,,,unfavorable,,,,GovContractor,fail,NG,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,44,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.18,0.4,1.0,0.36,0.176445,1.0,1.18,9,1.0,0.88,,NA,NonKinetic,9,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA2_001,15,Air Force,CCMD,feasibility,44,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.26,0.4,1.0,0.23625,0.123642,1.0,1.18,13,1.0,0.88,,ISR,NonKinetic,13,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA3_001,16,Air Force,Agency,functional_test,44,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.66,0.4,1.0,0.2625,0.180993,1.0,1.18,33,1.0,0.88,,ISR,Kinetic,33,,,,unfavorable,,,,GovLab,fail,NG,AFLCMC,AF_BA4_001,17,Air Force,CCMD,functional_test,44,3
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.34,0.4,1.0,0.18375,0.102272,1.0,1.18,17,1.0,0.88,,ISR,Kinetic,17,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA5_001,18,Air Force,Agency,operational_test,44,3
,,,,MFP11,,Strike,0.0,0.75,External,funding,,,1.0,,,1.54,0.4,1.0,0.21,0.122116,1.0,1.18,27,1.0,0.8,,ISR,Kinetic,27,,,,favorable,,,,GovContractor,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,vulnerability_test,44,5
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.56,0.4,1.0,0.223125,0.131433,1.0,1.18,28,1.0,0.8,,MultiINT,Kinetic,28,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,44,2
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.7,0.4,1.0,0.196875,0.126378,1.0,1.18,35,1.0,0.8,,ISR,NonKinetic,35,,,,favorable,,,,GovLab,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,Agency,vulnerability_test,44,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,1.32,0.4,1.0,0.36,0.197379,1.0,1.18,16,1.0,0.88,,CBRNE,Kinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DARPA,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,44,3
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.86,0.4,1.0,0.4,0.309028,1.0,1.18,43,1.0,0.88,,CBRNE,Kinetic,43,,,,favorable,,,,Commercial,fail,NG,AFLCMC,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,44,4
,,,,Title10,,Medical,0.0,1.0,External,funding,,,1.0,,,1.42,0.4,1.0,0.32,0.18874,1.0,1.18,21,1.0,0.88,,Medical,NonKinetic,21,,,,favorable,,,,GovLab,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,Agency,feasibility,44,3
,,,,Title10,,AI_ML,,,External,test,0.0,1.0,1.0,0.725,,1.74,0.4,1.0,0.68,0.343128,1.0,,37,1.0,,1.0,NA,NonKinetic,37,,,,favorable,favorable,,,Commercial,pass,SAIC,DARPA,DIU_BA3_001,28,DIU,CCMD,prototype_demo,44,4
,,,,MIP,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.8,0.4,1.0,0.23625,0.160574,1.0,1.18,40,1.0,0.8,,MultiINT,NonKinetic,40,,,,favorable,,,,GovContractor,fail,NG,DEVCOM,MIP_SENS_001,29,Defense Intel,POC-User,functional_test,44,4
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.24,0.4,1.0,0.4,0.206019,1.0,1.18,12,1.0,0.88,,ISR,Kinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,ARMY_BA3_002,30,Army,POC-User,prototype_demo,44,2
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.1,0.4,1.0,0.196875,0.089951,1.0,1.18,5,1.0,0.88,,SIGINT,NonKinetic,5,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,ARMY_BA5_002,32,Army,Service HQ,operational_test,44,3
,,,,Title10,,Test_Ranges,0.0,0.75,External,funding,,,1.0,,,1.48,0.4,1.0,0.21,0.129094,1.0,1.18,24,1.0,0.88,,NA,Kinetic,24,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA6_001,33,Army,POC-User,operational_test,44,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.3,0.4,1.0,0.4,0.215987,1.0,1.18,15,1.0,0.88,,NA,NonKinetic,15,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,NAVY_BA2_002,34,Navy,POC-User,feasibility,44,4
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.32,0.4,1.0,0.34,0.186414,1.0,1.18,16,1.0,0.88,,ISR,Kinetic,16,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,44,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.54,0.4,1.0,0.2625,0.167909,1.0,1.18,27,1.0,0.88,,ISR,Kinetic,27,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,44,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.22,0.4,1.0,0.23625,0.119717,1.0,1.18,11,1.0,0.88,,ISR,Kinetic,11,,,,unfavorable,,,,GovContractor,fail,None,PEO C4I,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,44,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.3,0.4,1.0,0.32,0.17279,1.0,1.18,15,1.0,0.88,,NA,Kinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,PEO C4I,AF_BA2_002,38,Air Force,POC-User,feasibility,44,4
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.84,0.4,1.0,0.34,0.259849,1.0,1.18,42,1.0,0.88,,ISR,Kinetic,42,,,,favorable_with_caveats,,,,GovLab,fail,NG,AFLCMC,AF_BA3_002,39,Air Force,CCMD,prototype_demo,44,4
,,,,Title10,,Microelectronics,0.0,1.0,POM,funding,,,1.0,,,1.28,0.4,1.0,0.36,0.191398,1.0,1.18,14,1.0,0.88,,NA,NonKinetic,14,,,,favorable,,,,GovLab,fail,None,AFLCMC,0602702E,0,DARPA,Service HQ,prototype_demo,45,5
,,,,Title10,,C2_JADC2,0.0,1.0,POM,funding,,,1.0,,,1.42,0.4,1.0,0.36,0.212332,1.0,1.18,21,1.0,0.88,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603766E,1,DARPA,Agency,prototype_demo,45,4
,,,,Title10,,Foundational_Science,0.0,1.0,UFR,funding,,,1.0,,,1.32,0.4,1.0,0.28,0.153517,1.0,1.18,16,1.0,0.88,,NA,NonKinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,45,4
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.4,0.4,1.0,0.196875,0.114484,1.0,1.18,20,1.0,0.88,,ISR,NonKinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,0603892C,4,MDA,Agency,functional_test,45,4
,,,,Title10,,Missile_Defense,0.0,0.75,ProgramBase,funding,,,1.0,,,1.76,0.4,1.0,0.2625,0.038379,1.0,1.18,38,0.2,0.88,,ISR,NonKinetic,38,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,NAVWAR,0603888C,5,MDA,Service HQ,vulnerability_test,45,7
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.06,0.4,1.0,0.23625,0.104017,1.0,1.18,3,1.0,0.88,,ISR,Kinetic,3,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,MDA_HYP_001,6,MDA,Service HQ,functional_test,45,3
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.44,0.4,1.0,0.4,0.239247,1.0,1.18,22,1.0,0.88,,NA,NonKinetic,22,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Agency,feasibility,45,4
,,,,Title10,GovLab,Land_Warfare,,,Partner_CoDev,contracting,0.0,,1.0,,1.0,1.46,0.4,,0.6,0.3504,,,23,1.0,,,ISR,Kinetic,23,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA3_001,8,Army,CCMD,prototype_demo,45,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.2625,0.159187,1.0,1.18,23,1.0,0.88,,ISR,Kinetic,23,,,,favorable,,,,GovLab,fail,Boeing,DEVCOM,ARMY_BA4_001,9,Army,Agency,functional_test,45,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.66,0.4,1.0,0.223125,0.153844,1.0,1.18,33,1.0,0.88,,ISR,NonKinetic,33,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,45,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,External,funding,,,1.0,,,1.36,0.4,1.0,0.32,0.180765,1.0,1.18,18,1.0,0.88,,NA,NonKinetic,18,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA2_001,11,Navy,POC-User,feasibility,45,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.24,0.4,1.0,0.223125,0.11492,1.0,1.18,12,1.0,0.88,,SIGINT,Kinetic,12,,,,unfavorable,,,,GovContractor,fail,NG,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,45,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.2,0.4,1.0,0.36,0.179436,1.0,1.18,10,1.0,0.88,,NA,NonKinetic,10,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA2_001,15,Air Force,CCMD,feasibility,45,2
,,,,Title10,,Autonomy_UxS,0.0,0.75,POM,funding,,,1.0,,,1.28,0.4,1.0,0.23625,0.125605,1.0,1.18,14,1.0,0.88,,ISR,NonKinetic,14,,,,favorable,,,,GovContractor,fail,Leidos,NRL,AF_BA3_001,16,Air Force,Agency,functional_test,45,5
,,,,Title10,,Sensors,0.0,0.75,ProgramBase,funding,,,1.0,,,1.68,0.4,1.0,0.2625,0.183174,1.0,1.18,34,1.0,0.88,,ISR,Kinetic,34,,,,unfavorable,,,,GovLab,fail,NG,AFLCMC,AF_BA4_001,17,Air Force,CCMD,functional_test,45,3
,,,,Title10,,C2_JADC2,0.0,0.75,UFR,funding,,,1.0,,,1.36,0.4,1.0,0.18375,0.103798,1.0,1.18,18,1.0,0.88,,ISR,Kinetic,18,,,,favorable,,,,GovLab,fail,None,AFLCMC,AF_BA5_001,18,Air Force,Agency,operational_test,45,3
,,,,MFP11,,Strike,0.0,0.75,External,funding,,,1.0,,,1.56,0.4,1.0,0.21,0.123702,1.0,1.18,28,1.0,0.8,,ISR,Kinetic,28,,,,favorable,,,,GovContractor,fail,SAIC,AFLCMC,SOCOM_BA3_001,19,SOCOM,CCMD,vulnerability_test,45,5
,,,,MFP11,,ISR,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.58,0.4,1.0,0.223125,0.133118,1.0,1.18,29,1.0,0.8,,MultiINT,Kinetic,29,,,,favorable_with_caveats,,,,GovLab,fail,LM,NRL,SOCOM_BA4_001,20,SOCOM,CCMD,functional_test,45,2
,,,,MFP11,,C2_JADC2,0.0,0.75,Partner,funding,,,1.0,,,1.72,0.4,1.0,0.196875,0.127865,1.0,1.18,36,1.0,0.8,,ISR,NonKinetic,36,,,,favorable,,,,GovLab,fail,LM,PEO C4I,SOCOM_BA5_001,21,SOCOM,Agency,vulnerability_test,45,3
,,,,Title10;Title50,,CBRNE,0.0,1.0,POM,funding,,,1.0,,,1.34,0.4,1.0,0.36,0.20037,1.0,1.18,17,1.0,0.88,,CBRNE,Kinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DARPA,DTRA_BA2_001,22,DTRA,POC-User,prototype_demo,45,3
,,,,Title10;Title50,,Sensors,0.0,1.0,ProgramBase,funding,,,1.0,,,1.88,0.4,1.0,0.4,0.312351,1.0,1.18,44,1.0,0.88,,CBRNE,Kinetic,44,,,,favorable,,,,Commercial,fail,NG,AFLCMC,DTRA_BA3_001,23,DTRA,Service HQ,prototype_demo,45,4
,,,,Title10,,Medical,0.0,1.0,External,funding,,,1.0,,,1.44,0.4,1.0,0.32,0.191398,1.0,1.18,22,1.0,0.88,,Medical,NonKinetic,22,,,,favorable,,,,GovLab,fail,NG,DEVCOM,DHA_BA2_001,26,DHA,Agency,feasibility,45,3
,,,,Title10,,Medical,0.0,1.0,External,attempt,,,1.0,,,1.44,0.4,1.0,0.32,0.191398,1.0,1.18,22,1.0,0.88,,Medical,Kinetic,,,,,not_conducted,,,,Commercial,start,SAIC,NRL,DHA_BA4_001,27,DHA,CCMD,,45,4
,,,,Title10,Commercial,Medical,,,External,contracting,0.0,,1.0,,1.0,1.0,0.49,,0.6,0.294,,,0,1.0,,,Medical,Kinetic,0,,,,favorable,,,,Commercial,fail,SAIC,NRL,DHA_BA4_001,27,DHA,CCMD,functional_test,45,4
,,,,Title10,,AI_ML,0.0,0.75,External,funding,,,1.0,,,1.02,0.4,1.0,0.21,0.08897,1.0,1.18,1,1.0,0.88,,NA,NonKinetic,1,,,,favorable,,,,Commercial,fail,SAIC,DARPA,DIU_BA3_001,28,DIU,CCMD,functional_test,45,4
,,,,MIP,,ISR,0.0,0.75,POM,funding,,,1.0,,,1.82,0.4,1.0,0.23625,0.162359,1.0,1.18,41,1.0,0.8,,MultiINT,NonKinetic,41,,,,favorable,,,,GovContractor,fail,NG,DEVCOM,MIP_SENS_001,29,Defense Intel,POC-User,functional_test,45,4
,,,,Title10,,Air_Dominance,0.0,1.0,ProgramBase,funding,,,1.0,,,1.26,0.4,1.0,0.4,0.209341,1.0,1.18,13,1.0,0.88,,ISR,Kinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,ARMY_BA3_002,30,Army,POC-User,prototype_demo,45,2
,,,,Title10,,Strike,0.0,1.0,UFR,attempt,,,1.0,,,1.26,0.4,1.0,0.4,0.209341,1.0,1.18,13,1.0,0.88,,ISR,Kinetic,,,,,unfavorable,,,,GovContractor,start,NG,DARPA,ARMY_BA4_002,31,Army,Service HQ,,45,3
,,,,Title10,,Strike,0.0,0.75,UFR,funding,,,1.0,,,1.0,0.4,1.0,0.18375,0.076322,1.0,1.18,0,1.0,0.88,,ISR,Kinetic,0,,,,unfavorable,,,,GovContractor,fail,NG,DARPA,ARMY_BA4_002,31,Army,Service HQ,functional_test,45,3
,,,,Title10,,EW,0.0,0.75,Partner,funding,,,1.0,,,1.12,0.4,1.0,0.196875,0.091587,1.0,1.18,6,1.0,0.88,,SIGINT,NonKinetic,6,,,,favorable,,,,GovContractor,fail,Boeing,NAVWAR,ARMY_BA5_002,32,Army,Service HQ,operational_test,45,3
,,,,Title10,Commercial,Test_Ranges,,,External,contracting,0.0,,1.0,,1.0,1.5,0.4,,0.6,0.36,,,25,1.0,,,NA,Kinetic,25,,,,favorable_with_caveats,,,,Commercial,fail,LM,DEVCOM,ARMY_BA6_001,33,Army,POC-User,operational_test,45,4
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.32,0.4,1.0,0.4,0.21931,1.0,1.18,16,1.0,0.88,,NA,NonKinetic,16,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,NAVY_BA2_002,34,Navy,POC-User,feasibility,45,4
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.34,0.4,1.0,0.34,0.189238,1.0,1.18,17,1.0,0.88,,ISR,Kinetic,17,,,,unfavorable,,,,GovLab,fail,Leidos,AFLCMC,NAVY_BA3_002,35,Navy,POC-User,prototype_demo,45,3
,,,,Title10,GovLab,Air_Dominance,,,ProgramBase,contracting,0.0,,1.0,,1.0,1.56,0.4,,0.6,0.3744,,,28,1.0,,,ISR,Kinetic,28,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,NAVY_BA4_002,36,Navy,CCMD,vulnerability_test,45,5
,,,,Title10,,C2_JADC2,0.0,0.75,POM,funding,,,1.0,,,1.24,0.4,1.0,0.23625,0.12168,1.0,1.18,12,1.0,0.88,,ISR,Kinetic,12,,,,unfavorable,,,,GovContractor,fail,None,PEO C4I,NAVY_BA5_001,37,Navy,CCMD,vulnerability_test,45,2
,,,,Title10,,Air_Dominance,0.0,1.0,External,funding,,,1.0,,,1.32,0.4,1.0,0.32,0.175448,1.0,1.18,16,1.0,0.88,,NA,Kinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,PEO C4I,AF_BA2_002,38,Air Force,POC-User,feasibility,45,4
,,,,Title10,,Sensors,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.86,0.4,1.0,0.34,0.262674,1.0,1.18,43,1.0,0.88,,ISR,Kinetic,43,,,,favorable_with_caveats,,,,GovLab,fail,NG,AFLCMC,AF_BA3_002,39,Air Force,CCMD,prototype_demo,45,4
,,,,Title10,GovLab,Microelectronics,,,POM,contracting,0.0,,1.0,,1.0,1.3,0.4,,0.6,0.312,,,15,1.0,,,NA,NonKinetic,15,,,,favorable,,,,GovLab,fail,None,AFLCMC,0602702E,0,DARPA,Service HQ,prototype_demo,46,5
,,,,Title10,GovLab,C2_JADC2,,,POM,contracting,0.0,,1.0,,1.0,1.44,0.4,,0.6,0.3456,,,22,1.0,,,ISR,NonKinetic,22,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,PEO C4I,0603766E,1,DARPA,Agency,prototype_demo,46,4
,,,,Title10,Commercial,Foundational_Science,,,UFR,contracting,0.0,,1.0,,1.0,1.34,0.4,,0.6,0.3216,,,17,1.0,,,NA,NonKinetic,17,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,OUSD_SCI_001,3,OUSD(R&E),Agency,feasibility,46,4
,,,,Title10,,Strike,0.0,0.75,Partner,funding,,,1.0,,,1.42,0.4,1.0,0.196875,0.116119,1.0,1.18,21,1.0,0.88,,ISR,NonKinetic,21,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DEVCOM,0603892C,4,MDA,Agency,functional_test,46,4
,,,,Title10,,Missile_Defense,0.0,0.75,ProgramBase,funding,,,1.0,,,1.78,0.4,1.0,0.2625,0.038815,1.0,1.18,39,0.2,0.88,,ISR,NonKinetic,39,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,NAVWAR,0603888C,5,MDA,Service HQ,vulnerability_test,46,7
,,,,Title10,,Sensors,0.0,0.75,POM,funding,,,1.0,,,1.08,0.4,1.0,0.23625,0.105979,1.0,1.18,4,1.0,0.88,,ISR,Kinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,NG,DEVCOM,MDA_HYP_001,6,MDA,Service HQ,functional_test,46,3
,,,,Title10,,Foundational_Science,0.0,1.0,ProgramBase,funding,,,1.0,,,1.46,0.4,1.0,0.4,0.24257,1.0,1.18,23,1.0,0.88,,NA,NonKinetic,23,,,,unfavorable,,,,Commercial,fail,SAIC,DARPA,ARMY_BA2_001,7,Army,Agency,feasibility,46,4
,,,,Title10,,Land_Warfare,0.0,1.0,Partner_CoDev,funding,,,1.0,,,1.48,0.4,1.0,0.34,0.209009,1.0,1.18,24,1.0,0.88,,ISR,Kinetic,24,,,,unfavorable,,,,GovLab,fail,Leidos,NAVWAR,ARMY_BA3_001,8,Army,CCMD,prototype_demo,46,3
,,,,Title10,,Air_Dominance,0.0,0.75,ProgramBase,funding,,,1.0,,,1.48,0.4,1.0,0.2625,0.161367,1.0,1.18,24,1.0,0.88,,ISR,Kinetic,24,,,,favorable,,,,GovLab,fail,Boeing,DEVCOM,ARMY_BA4_001,9,Army,Agency,functional_test,46,3
,,,,Title10,,C2_JADC2,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.68,0.4,1.0,0.223125,0.155698,1.0,1.18,34,1.0,0.88,,ISR,NonKinetic,34,,,,favorable,,,,GovLab,fail,SAIC,AFLCMC,ARMY_BA5_001,10,Army,Agency,vulnerability_test,46,4
,,,,Title10,,Maritime_Warfare,0.0,1.0,External,funding,,,1.0,,,1.38,0.4,1.0,0.32,0.183423,1.0,1.18,19,1.0,0.88,,NA,NonKinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,NAVY_BA2_001,11,Navy,POC-User,feasibility,46,2
,,,,Title10,,EW,0.0,0.75,Partner_CoDev,funding,,,1.0,,,1.26,0.4,1.0,0.223125,0.116773,1.0,1.18,13,1.0,0.88,,SIGINT,Kinetic,13,,,,unfavorable,,,,GovContractor,fail,NG,DEVCOM,NAVY_BA4_001,13,Navy,Service HQ,functional_test,46,4
,,,,Title10,,Air_Dominance,0.0,1.0,POM,funding,,,1.0,,,1.22,0.4,1.0,0.36,0.182426,1.0,1.18,11,1.0,0.88,,NA,NonKinetic,11,,,,unfavorable,,,,GovLab,fail,NG,DARPA,AF_BA2_001,15,Air Force,CCMD,feasibility,46,2
