authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_dependency_mult,gate_evidence_mult,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_status_mult,gate_support_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title50,,Space,1.0,External,funding,,,0.2401,1.0,0.32,0.057778,1.0,0.8,0.94,GEOINT,Kinetic,39,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,PE-TEST-002,16,Navy,Agency,prototype_demo,46,4
Title10,,Land,0.75,ProgramBase,funding,,,0.2401,1.0,0.2625,0.055463,1.0,0.8,1.1,GEOINT,Kinetic,43,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,PE-TEST-003,17,Air Force,Agency,functional_test,46,2
Title50,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.08125,1.0,1.0,0.94,GEOINT,NonKinetic,36,,,,favorable,,,,Commercial,fail,None,NRL,PE-TEST-001,18,Army,CCMD,feasibility,46,3
Title50,,Space,1.0,External,funding,,,0.2401,1.0,0.32,0.036111,1.0,0.5,0.94,SIGINT,Kinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,None,PEO C4I,PE-TEST-002,19,Navy,Agency,prototype_demo,46,3
Title50,,Cyber,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,MASINT,NonKinetic,37,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,PE-TEST-003,20,Air Force,POC-User,functional_test,46,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,MASINT,NonKinetic,32,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,PE-TEST-001,21,Army,POC-User,feasibility,46,4
Title50,,EW,1.0,UFR,funding,,,0.2401,1.0,0.28,0.050555,1.0,0.8,0.94,OSINT,NonKinetic,7,,,,unfavorable,,,,GovContractor,fail,Boeing,DEVCOM,PE-TEST-002,22,Navy,POC-User,prototype_demo,46,2
Title10,,Air,0.75,Partner,funding,,,0.2401,1.0,0.196875,0.041597,1.0,0.8,1.1,HUMINT,Kinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,PE-TEST-003,23,Air Force,POC-User,functional_test,46,2
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,SIGINT,Kinetic,34,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,PE-TEST-001,24,Army,CCMD,feasibility,46,4
Title10,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,MASINT,Kinetic,32,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,PE-TEST-002,25,Navy,Agency,prototype_demo,46,4
Title50,,Space,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,HUMINT,Kinetic,20,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,PE-TEST-003,26,Air Force,Service HQ,functional_test,46,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,GEOINT,NonKinetic,36,,,,favorable,,,,Commercial,fail,NG,NAVWAR,PE-TEST-001,27,Army,CCMD,feasibility,46,4
Title10,,Air,0.75,UFR,funding,,,0.2401,1.0,0.18375,0.038824,1.0,0.8,1.1,HUMINT,Kinetic,27,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,PE-TEST-003,29,Air Force,Agency,functional_test,46,2
Title10,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.076736,1.0,1.0,0.94,SIGINT,NonKinetic,33,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,PE-TEST-001,30,Army,CCMD,feasibility,46,2
Title50,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,SIGINT,Kinetic,46,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,PE-TEST-002,31,Navy,CCMD,prototype_demo,46,2
Title10,GovLab,ISR,,External,contracting,,,0.392,,0.6,0.18816,,0.8,,HUMINT,NonKinetic,4,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,PE-TEST-003,32,Air Force,CCMD,functional_test,46,3
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.061389,1.0,0.8,0.94,HUMINT,Kinetic,44,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,PE-TEST-002,34,Navy,Service HQ,prototype_demo,46,3
Title10,,EW,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,GEOINT,NonKinetic,31,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,PE-TEST-003,35,Air Force,CCMD,functional_test,46,3
Title50,,Air,0.75,UFR,attempt,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,OSINT,NonKinetic,,,,,unfavorable,,,,Commercial,start,NG,NAVWAR,PE-TEST-001,36,Army,Service HQ,,46,2
Title50,,Air,1.0,UFR,funding,,,0.32585,1.0,0.28,0.085764,1.0,1.0,0.94,OSINT,NonKinetic,0,,,,unfavorable,,,,Commercial,fail,NG,NAVWAR,PE-TEST-001,36,Army,Service HQ,feasibility,46,2
Title10,,Space,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.072222,1.0,0.8,0.94,HUMINT,NonKinetic,34,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,PE-TEST-002,37,Navy,Service HQ,prototype_demo,46,3
Title50,,Space,0.75,ProgramBase,funding,,,0.2401,1.0,0.2625,0.034664,1.0,0.5,1.1,OSINT,Kinetic,38,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,PE-TEST-003,38,Air Force,CCMD,functional_test,46,2
Title50,,Land,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,HUMINT,Kinetic,6,,,,unfavorable,,,,GovContractor,fail,NG,DARPA,PE-TEST-001,39,Army,POC-User,feasibility,46,4
Title50,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.08125,1.0,1.0,0.94,OSINT,Kinetic,35,,,,favorable,,,,GovLab,fail,None,PEO C4I,PE-TEST-001,0,Army,POC-User,feasibility,47,2
Title10,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,OSINT,Kinetic,10,,,,unfavorable,,,,Commercial,fail,SAIC,NRL,PE-TEST-002,1,Navy,POC-User,prototype_demo,47,2
Title10,,EW,0.75,Partner_CoDev,funding,,,0.2401,1.0,0.223125,0.047144,1.0,0.8,1.1,GEOINT,NonKinetic,27,,,,unfavorable,,,,GovContractor,fail,None,AFLCMC,PE-TEST-003,2,Air Force,Service HQ,functional_test,47,2
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,MASINT,Kinetic,34,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,PE-TEST-001,3,Army,POC-User,feasibility,47,3
Title50,,Land,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,SIGINT,Kinetic,14,,,,unfavorable,,,,GovLab,fail,None,DEVCOM,PE-TEST-002,4,Navy,Agency,prototype_demo,47,4
Title50,,Land,0.75,UFR,funding,,,0.2401,1.0,0.18375,0.024265,1.0,0.5,1.1,GEOINT,NonKinetic,25,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,PE-TEST-003,5,Air Force,CCMD,functional_test,47,2
Title10,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,GEOINT,Kinetic,9,,,,favorable,,,,Commercial,fail,Leidos,NRL,PE-TEST-001,6,Army,Agency,prototype_demo,47,5
Title50,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.072222,1.0,0.8,0.94,HUMINT,Kinetic,31,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,PE-TEST-002,7,Navy,Service HQ,prototype_demo,47,2
Title50,,Space,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,MASINT,NonKinetic,31,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,PE-TEST-003,8,Air Force,CCMD,functional_test,47,4
Title50,Commercial,Space,,Partner_CoDev,contracting,,,0.343,,0.6,0.2058,,1.0,,HUMINT,NonKinetic,40,,,,favorable,,,,Commercial,fail,None,AFLCMC,PE-TEST-001,9,Army,POC-User,feasibility,47,4
Title10,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.061389,1.0,0.8,0.94,OSINT,NonKinetic,31,,,,unfavorable,,,,GovLab,fail,SAIC,PEO C4I,PE-TEST-002,10,Navy,POC-User,prototype_demo,47,2
Title50,,Land,0.75,Partner,funding,,,0.2401,1.0,0.196875,0.041597,1.0,0.8,1.1,OSINT,Kinetic,13,,,,unfavorable,,,,GovLab,fail,None,NAVWAR,PE-TEST-003,11,Air Force,Agency,functional_test,47,4
Title50,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,OSINT,NonKinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,AFLCMC,PE-TEST-001,12,Army,Service HQ,feasibility,47,2
Title50,,Cyber,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,SIGINT,Kinetic,44,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,PE-TEST-003,14,Air Force,Service HQ,functional_test,47,3
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,GEOINT,NonKinetic,19,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DARPA,PE-TEST-001,15,Army,CCMD,feasibility,47,2
Title50,,Space,1.0,External,funding,,,0.2401,1.0,0.32,0.057778,1.0,0.8,0.94,GEOINT,Kinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,PE-TEST-002,16,Navy,Agency,prototype_demo,47,4
Title10,,Land,0.75,ProgramBase,funding,,,0.2401,1.0,0.2625,0.055463,1.0,0.8,1.1,GEOINT,Kinetic,44,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,PE-TEST-003,17,Air Force,Agency,functional_test,47,2
Title50,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.08125,1.0,1.0,0.94,GEOINT,NonKinetic,37,,,,favorable,,,,Commercial,fail,None,NRL,PE-TEST-001,18,Army,CCMD,feasibility,47,3
Title50,,Space,1.0,External,funding,,,0.2401,1.0,0.32,0.036111,1.0,0.5,0.94,SIGINT,Kinetic,15,,,,favorable_with_caveats,,,,GovContractor,fail,None,PEO C4I,PE-TEST-002,19,Navy,Agency,prototype_demo,47,3
Title50,,Cyber,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,MASINT,NonKinetic,38,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,PE-TEST-003,20,Air Force,POC-User,functional_test,47,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,MASINT,NonKinetic,33,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,PE-TEST-001,21,Army,POC-User,feasibility,47,4
Title50,,EW,1.0,UFR,funding,,,0.2401,1.0,0.28,0.050555,1.0,0.8,0.94,OSINT,NonKinetic,8,,,,unfavorable,,,,GovContractor,fail,Boeing,DEVCOM,PE-TEST-002,22,Navy,POC-User,prototype_demo,47,2
Title10,,Air,0.75,Partner,funding,,,0.2401,1.0,0.196875,0.041597,1.0,0.8,1.1,HUMINT,Kinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,PE-TEST-003,23,Air Force,POC-User,functional_test,47,2
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,SIGINT,Kinetic,35,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,PE-TEST-001,24,Army,CCMD,feasibility,47,4
Title10,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,MASINT,Kinetic,33,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,PE-TEST-002,25,Navy,Agency,prototype_demo,47,4
Title50,,Space,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,HUMINT,Kinetic,21,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,PE-TEST-003,26,Air Force,Service HQ,functional_test,47,4
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,GEOINT,NonKinetic,37,,,,favorable,,,,Commercial,fail,NG,NAVWAR,PE-TEST-001,27,Army,CCMD,feasibility,47,4
Title50,,Air,1.0,Partner,attempt,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,OSINT,Kinetic,,,,,not_conducted,,,,Commercial,start,Boeing,NAVWAR,PE-TEST-002,28,Navy,Service HQ,,47,3
Title50,,Air,1.0,Partner,funding,,,0.343,1.0,0.3,0.077381,1.0,0.8,0.94,OSINT,Kinetic,0,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NAVWAR,PE-TEST-002,28,Navy,Service HQ,prototype_demo,47,3
Title10,,Air,0.75,UFR,funding,,,0.2401,1.0,0.18375,0.038824,1.0,0.8,1.1,HUMINT,Kinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,PE-TEST-003,29,Air Force,Agency,functional_test,47,2
Title10,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.076736,1.0,1.0,0.94,SIGINT,NonKinetic,34,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,PE-TEST-001,30,Army,CCMD,feasibility,47,2
Title50,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,SIGINT,Kinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,PE-TEST-002,31,Navy,CCMD,prototype_demo,47,2
Title10,,ISR,0.75,External,funding,,,0.25725,1.0,0.21,0.04754,1.0,0.8,1.1,HUMINT,NonKinetic,5,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,PE-TEST-003,32,Air Force,CCMD,functional_test,47,3
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.061389,1.0,0.8,0.94,HUMINT,Kinetic,45,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,PE-TEST-002,34,Navy,Service HQ,prototype_demo,47,3
Title10,,EW,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,GEOINT,NonKinetic,32,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,PE-TEST-003,35,Air Force,CCMD,functional_test,47,3
Title50,,Air,1.0,UFR,funding,,,0.3087,1.0,0.28,0.08125,1.0,1.0,0.94,OSINT,NonKinetic,1,,,,unfavorable,,,,Commercial,fail,NG,NAVWAR,PE-TEST-001,36,Army,Service HQ,feasibility,47,2
Title10,,Space,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.072222,1.0,0.8,0.94,HUMINT,NonKinetic,35,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,PE-TEST-002,37,Navy,Service HQ,prototype_demo,47,3
Title50,,Space,0.75,ProgramBase,funding,,,0.2401,1.0,0.2625,0.034664,1.0,0.5,1.1,OSINT,Kinetic,39,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,PE-TEST-003,38,Air Force,CCMD,functional_test,47,2
Title50,,Land,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,HUMINT,Kinetic,7,,,,unfavorable,,,,GovContractor,fail,NG,DARPA,PE-TEST-001,39,Army,POC-User,feasibility,47,4
Title50,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.08125,1.0,1.0,0.94,OSINT,Kinetic,36,,,,favorable,,,,GovLab,fail,None,PEO C4I,PE-TEST-001,0,Army,POC-User,feasibility,48,2
Title10,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,OSINT,Kinetic,11,,,,unfavorable,,,,Commercial,fail,SAIC,NRL,PE-TEST-002,1,Navy,POC-User,prototype_demo,48,2
Title10,,EW,0.75,Partner_CoDev,funding,,,0.2401,1.0,0.223125,0.047144,1.0,0.8,1.1,GEOINT,NonKinetic,28,,,,unfavorable,,,,GovContractor,fail,None,AFLCMC,PE-TEST-003,2,Air Force,Service HQ,functional_test,48,2
Title50,,Maritime,,Partner,test,1.0,0.55,0.3087,1.0,0.65,0.11036,1.0,1.0,,MASINT,Kinetic,35,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,pass,None,DARPA,PE-TEST-001,3,Army,POC-User,feasibility,48,4
Title50,,Maritime,,Partner,test,1.0,0.55,0.3087,1.0,0.65,0.11036,1.0,1.0,,MASINT,Kinetic,0,,,,favorable_with_caveats,favorable_with_caveats,,,GovContractor,fail,None,DARPA,PE-TEST-001,3,Army,POC-User,feasibility,48,4
Title50,,Land,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,SIGINT,Kinetic,15,,,,unfavorable,,,,GovLab,fail,None,DEVCOM,PE-TEST-002,4,Navy,Agency,prototype_demo,48,4
Title50,,Land,0.75,UFR,funding,,,0.2401,1.0,0.18375,0.024265,1.0,0.5,1.1,GEOINT,NonKinetic,26,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,PE-TEST-003,5,Air Force,CCMD,functional_test,48,2
Title10,,Cyber,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,GEOINT,Kinetic,10,,,,favorable,,,,Commercial,fail,Leidos,NRL,PE-TEST-001,6,Army,Agency,prototype_demo,48,5
Title50,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.072222,1.0,0.8,0.94,HUMINT,Kinetic,32,,,,unfavorable,,,,GovLab,fail,Boeing,NRL,PE-TEST-002,7,Navy,Service HQ,prototype_demo,48,2
Title50,,Space,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,MASINT,NonKinetic,32,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,AFLCMC,PE-TEST-003,8,Air Force,CCMD,functional_test,48,4
Title50,Commercial,Space,,Partner_CoDev,contracting,,,0.343,,0.6,0.2058,,1.0,,HUMINT,NonKinetic,41,,,,favorable,,,,Commercial,fail,None,AFLCMC,PE-TEST-001,9,Army,POC-User,feasibility,48,4
Title10,GovLab,Maritime,,Partner_CoDev,contracting,,,0.343,,0.6,0.16464,,0.8,,OSINT,NonKinetic,32,,,,unfavorable,,,,GovLab,fail,SAIC,PEO C4I,PE-TEST-002,10,Navy,POC-User,prototype_demo,48,2
Title50,,Land,0.75,Partner,funding,,,0.2401,1.0,0.196875,0.041597,1.0,0.8,1.1,OSINT,Kinetic,14,,,,unfavorable,,,,GovLab,fail,None,NAVWAR,PE-TEST-003,11,Air Force,Agency,functional_test,48,4
Title50,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,OSINT,NonKinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,Leidos,AFLCMC,PE-TEST-001,12,Army,Service HQ,feasibility,48,2
Title50,,Cyber,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,SIGINT,Kinetic,45,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,DEVCOM,PE-TEST-003,14,Air Force,Service HQ,functional_test,48,3
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,GEOINT,NonKinetic,20,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,DARPA,PE-TEST-001,15,Army,CCMD,feasibility,48,2
Title50,,Space,1.0,External,funding,,,0.2401,1.0,0.32,0.057778,1.0,0.8,0.94,GEOINT,Kinetic,41,,,,favorable_with_caveats,,,,Commercial,fail,None,AFLCMC,PE-TEST-002,16,Navy,Agency,prototype_demo,48,4
Title10,,Land,0.75,ProgramBase,funding,,,0.2401,1.0,0.2625,0.055463,1.0,0.8,1.1,GEOINT,Kinetic,45,,,,favorable_with_caveats,,,,GovLab,fail,None,PEO C4I,PE-TEST-003,17,Air Force,Agency,functional_test,48,2
Title50,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.08125,1.0,1.0,0.94,GEOINT,NonKinetic,38,,,,favorable,,,,Commercial,fail,None,NRL,PE-TEST-001,18,Army,CCMD,feasibility,48,3
Title50,,Space,1.0,External,funding,,,0.2401,1.0,0.32,0.036111,1.0,0.5,0.94,SIGINT,Kinetic,16,,,,favorable_with_caveats,,,,GovContractor,fail,None,PEO C4I,PE-TEST-002,19,Navy,Agency,prototype_demo,48,3
Title50,,Cyber,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,MASINT,NonKinetic,39,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,PE-TEST-003,20,Air Force,POC-User,functional_test,48,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,MASINT,NonKinetic,34,,,,favorable_with_caveats,,,,GovLab,fail,None,NRL,PE-TEST-001,21,Army,POC-User,feasibility,48,4
Title50,,EW,1.0,UFR,funding,,,0.2401,1.0,0.28,0.050555,1.0,0.8,0.94,OSINT,NonKinetic,9,,,,unfavorable,,,,GovContractor,fail,Boeing,DEVCOM,PE-TEST-002,22,Navy,POC-User,prototype_demo,48,2
Title10,,Air,0.75,Partner,funding,,,0.2401,1.0,0.196875,0.041597,1.0,0.8,1.1,HUMINT,Kinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,PE-TEST-003,23,Air Force,POC-User,functional_test,48,2
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.090278,1.0,1.0,0.94,SIGINT,Kinetic,36,,,,favorable_with_caveats,,,,Commercial,fail,LM,DARPA,PE-TEST-001,24,Army,CCMD,feasibility,48,4
Title10,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,MASINT,Kinetic,34,,,,favorable_with_caveats,,,,Commercial,fail,NG,DEVCOM,PE-TEST-002,25,Navy,Agency,prototype_demo,48,4
Title50,,Space,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,HUMINT,Kinetic,22,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,PE-TEST-003,26,Air Force,Service HQ,functional_test,48,4
Title10,Commercial,Cyber,,ProgramBase,contracting,,,0.343,,0.6,0.2058,,1.0,,GEOINT,NonKinetic,38,,,,favorable,,,,Commercial,fail,NG,NAVWAR,PE-TEST-001,27,Army,CCMD,feasibility,48,4
Title50,,Air,1.0,Partner,funding,,,0.32585,1.0,0.3,0.073512,1.0,0.8,0.94,OSINT,Kinetic,1,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NAVWAR,PE-TEST-002,28,Navy,Service HQ,prototype_demo,48,3
Title10,,Air,0.75,UFR,funding,,,0.2401,1.0,0.18375,0.038824,1.0,0.8,1.1,HUMINT,Kinetic,29,,,,favorable_with_caveats,,,,GovContractor,fail,SAIC,AFLCMC,PE-TEST-003,29,Air Force,Agency,functional_test,48,2
Title10,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.076736,1.0,1.0,0.94,SIGINT,NonKinetic,35,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,PE-TEST-001,30,Army,CCMD,feasibility,48,2
Title50,,Space,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,SIGINT,Kinetic,48,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,PE-TEST-002,31,Navy,CCMD,prototype_demo,48,2
Title10,,ISR,0.75,External,funding,,,0.2401,1.0,0.21,0.04437,1.0,0.8,1.1,HUMINT,NonKinetic,6,,,,favorable_with_caveats,,,,GovLab,fail,Leidos,PEO C4I,PE-TEST-003,32,Air Force,CCMD,functional_test,48,3
Title50,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.061389,1.0,0.8,0.94,HUMINT,Kinetic,46,,,,favorable_with_caveats,,,,Commercial,fail,LM,AFLCMC,PE-TEST-002,34,Navy,Service HQ,prototype_demo,48,3
Title10,,EW,0.75,POM,funding,,,0.2401,1.0,0.23625,0.049917,1.0,0.8,1.1,GEOINT,NonKinetic,33,,,,unfavorable,,,,GovContractor,fail,LM,AFLCMC,PE-TEST-003,35,Air Force,CCMD,functional_test,48,3
Title50,Commercial,Air,,UFR,contracting,,,0.4165,,0.6,0.2499,,1.0,,OSINT,NonKinetic,2,,,,unfavorable,,,,Commercial,fail,NG,NAVWAR,PE-TEST-001,36,Army,Service HQ,feasibility,48,2
Title10,,Space,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.072222,1.0,0.8,0.94,HUMINT,NonKinetic,36,,,,favorable_with_caveats,,,,Commercial,fail,LM,NRL,PE-TEST-002,37,Navy,Service HQ,prototype_demo,48,3
Title50,,Space,0.75,ProgramBase,funding,,,0.2401,1.0,0.2625,0.034664,1.0,0.5,1.1,OSINT,Kinetic,40,,,,favorable_with_caveats,,,,Commercial,fail,NG,DARPA,PE-TEST-003,38,Air Force,CCMD,functional_test,48,2
Title50,,Land,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,HUMINT,Kinetic,8,,,,unfavorable,,,,GovContractor,fail,NG,DARPA,PE-TEST-001,39,Army,POC-User,feasibility,48,4
Title50,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.08125,1.0,1.0,0.94,OSINT,Kinetic,37,,,,favorable,,,,GovLab,fail,None,PEO C4I,PE-TEST-001,0,Army,POC-User,feasibility,49,2
Title10,,ISR,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,OSINT,Kinetic,12,,,,unfavorable,,,,Commercial,fail,SAIC,NRL,PE-TEST-002,1,Navy,POC-User,prototype_demo,49,2
Title10,,EW,0.75,Partner_CoDev,funding,,,0.2401,1.0,0.223125,0.047144,1.0,0.8,1.1,GEOINT,NonKinetic,29,,,,unfavorable,,,,GovContractor,fail,None,AFLCMC,PE-TEST-003,2,Air Force,Service HQ,functional_test,49,2
Title50,,Maritime,1.0,Partner,funding,,,0.2401,1.0,0.3,0.067708,1.0,1.0,0.94,MASINT,Kinetic,1,,,,favorable_with_caveats,,,,GovContractor,fail,None,DARPA,PE-TEST-001,3,Army,POC-User,prototype_demo,49,4
Title50,,Land,1.0,Partner,funding,,,0.2401,1.0,0.3,0.054167,1.0,0.8,0.94,SIGINT,Kinetic,16,,,,unfavorable,,,,GovLab,fail,None,DEVCOM,PE-TEST-002,4,Navy,Agency,prototype_demo,49,4
Title50,,Land,0.75,UFR,funding,,,0.2401,1.0,0.18375,0.024265,1.0,0.5,1.1,GEOINT,NonKinetic,27,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,NAVWAR,PE-TEST-003,5,Air Force,CCMD,functional_test,49,2
