authority,contract_org_type,domain,funding_color_weight,funding_source,gate,gate_dependency_mult,gate_evidence_mult,gate_penalty_factor,gate_portfolio_mult,gate_prob_base,gate_prob_final,gate_shock_factor,gate_status_mult,gate_support_mult,intel,kinetic,latency_in_stage,legal_caveats,legal_favorable,legal_penalty_applied,legal_status,legal_status_at_test,legal_status_mult,legal_unfavorable,org_type,outcome,prime_contractor,program_office,project_id,researcher_id,service_component,sponsor,stage,tick,trl
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,32,,,,favorable,,,,Commercial,fail,Boeing,NAVWAR,proj-20,20,Navy,POC-User,feasibility,46,4
Title50,,Air,1.0,Partner,attempt,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,,,,,not_conducted,,,,GovLab,start,Leidos,DARPA,proj-21,21,Navy,CCMD,,46,3
Title50,,Air,,Partner,legal,,,,,,,,,,HUMINT,Kinetic,0,0.568802,0.137425,0.62515,unfavorable,,1.0,0.243773,GovLab,unfavorable,Leidos,DARPA,proj-21,21,Navy,CCMD,feasibility,46,3
Title10,GovContractor,EW,,ProgramBase,contracting,,,0.343,,0.65,0.22295,,1.0,,OSINT,Kinetic,26,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,proj-22,22,Space Force,Service HQ,feasibility,46,4
Title50,Commercial,ISR,,ProgramBase,contracting,,,0.343,,0.6,0.2058,,1.0,,SIGINT,Kinetic,46,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,proj-23,23,Army,Agency,feasibility,46,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,NonKinetic,44,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,proj-24,24,Air Force,Agency,feasibility,46,2
Title50,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,28,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,proj-25,25,Army,CCMD,feasibility,46,3
Title50,,Air,1.0,ProgramBase,attempt,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,OSINT,NonKinetic,,,,,not_conducted,,,,GovLab,start,Leidos,DEVCOM,proj-26,26,Air Force,Agency,,46,4
Title50,,Air,1.0,ProgramBase,funding,,,0.343,1.0,0.4,0.10976,1.0,1.0,0.8,OSINT,NonKinetic,0,,,,favorable,,,,GovLab,fail,Leidos,DEVCOM,proj-26,26,Air Force,Agency,feasibility,46,4
Title50,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,Kinetic,16,,,,favorable,,,,Commercial,fail,NG,DEVCOM,proj-28,28,Space Force,Service HQ,feasibility,46,4
Title10,,ISR,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,36,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,proj-29,29,USMC,Service HQ,feasibility,46,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,12,,,,favorable_with_caveats,,,,GovLab,fail,LM,PEO C4I,proj-30,30,Air Force,CCMD,feasibility,46,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,43,,,,unfavorable,,,,GovLab,fail,NG,NRL,proj-31,31,USMC,CCMD,feasibility,46,3
Title50,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,25,,,,unfavorable,,,,GovLab,fail,None,NRL,proj-33,33,USMC,Service HQ,feasibility,46,4
Title10,,Land,1.0,Partner_CoDev,funding,,,0.2744,1.0,0.34,0.074637,1.0,1.0,0.8,SIGINT,Kinetic,3,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-34,34,Army,Agency,feasibility,46,3
Title50,,Cyber,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,HUMINT,Kinetic,42,,,,favorable,,,,Commercial,fail,Boeing,DEVCOM,proj-35,35,Space Force,CCMD,feasibility,46,4
Title50,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,35,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,proj-36,36,USMC,Service HQ,feasibility,46,4
Title10,,EW,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,26,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,proj-37,37,Navy,CCMD,feasibility,46,4
Title50,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,12,,,,favorable_with_caveats,,,,GovContractor,fail,None,PEO C4I,proj-38,38,Air Force,Service HQ,feasibility,46,3
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,8,,,,unfavorable,,,,GovLab,fail,SAIC,DEVCOM,proj-39,39,IC,Service HQ,feasibility,46,3
Title10,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,11,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,proj-0,0,USMC,Service HQ,feasibility,47,2
Title10,,Land,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,OSINT,Kinetic,33,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NAVWAR,proj-1,1,Army,Service HQ,feasibility,47,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,7,,,,favorable,,,,GovContractor,fail,Leidos,AFLCMC,proj-2,2,IC,CCMD,feasibility,47,4
Title50,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,46,,,,favorable,,,,GovLab,fail,LM,NAVWAR,proj-3,3,Space Force,Service HQ,feasibility,47,3
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,Kinetic,45,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,proj-4,4,IC,CCMD,feasibility,47,3
Title50,,Cyber,1.0,External,funding,,,0.2744,1.0,0.32,0.070246,1.0,1.0,0.8,HUMINT,Kinetic,3,,,,unfavorable,,,,Commercial,fail,Boeing,DEVCOM,proj-6,6,USMC,POC-User,feasibility,47,3
Title10,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,46,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,47,5
Title50,,Cyber,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,NonKinetic,41,,,,favorable,,,,Commercial,fail,Boeing,DEVCOM,proj-8,8,IC,POC-User,feasibility,47,3
Title10,,Land,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,GEOINT,NonKinetic,25,,,,unfavorable,,,,Commercial,fail,None,NRL,proj-9,9,Air Force,POC-User,feasibility,47,4
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,42,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,proj-10,10,Space Force,Agency,feasibility,47,3
Title50,,Maritime,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,NonKinetic,14,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-11,11,Air Force,POC-User,feasibility,47,4
Title50,,EW,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,NonKinetic,47,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-12,12,USMC,CCMD,feasibility,47,2
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,35,,,,favorable,,,,GovLab,fail,SAIC,NAVWAR,proj-13,13,IC,Service HQ,prototype_demo,47,5
Title10,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,OSINT,Kinetic,37,,,,favorable,,,,GovLab,fail,None,NAVWAR,proj-14,14,Navy,POC-User,feasibility,47,3
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,NonKinetic,43,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,proj-15,15,IC,Service HQ,feasibility,47,4
Title10,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,HUMINT,Kinetic,43,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,PEO C4I,proj-16,16,Air Force,POC-User,feasibility,47,4
Title10,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,13,,,,favorable,,,,GovLab,fail,NG,AFLCMC,proj-17,17,USMC,Agency,feasibility,47,4
Title50,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,7,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,proj-18,18,Air Force,CCMD,feasibility,47,4
Title10,,ISR,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,MASINT,NonKinetic,45,,,,favorable,,,,GovLab,fail,Boeing,NRL,proj-19,19,Space Force,CCMD,feasibility,47,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,33,,,,favorable,,,,Commercial,fail,Boeing,NAVWAR,proj-20,20,Navy,POC-User,feasibility,47,4
Title10,GovContractor,EW,,ProgramBase,contracting,,,0.343,,0.65,0.22295,,1.0,,OSINT,Kinetic,27,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,proj-22,22,Space Force,Service HQ,feasibility,47,4
Title50,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,proj-23,23,Army,Agency,feasibility,47,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,NonKinetic,45,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,proj-24,24,Air Force,Agency,feasibility,47,2
Title50,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,29,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,proj-25,25,Army,CCMD,feasibility,47,3
Title50,,Air,1.0,ProgramBase,funding,,,0.32585,1.0,0.4,0.104272,1.0,1.0,0.8,OSINT,NonKinetic,1,,,,favorable,,,,GovLab,fail,Leidos,DEVCOM,proj-26,26,Air Force,Agency,feasibility,47,4
Title50,,Cyber,1.0,External,attempt,,,0.32585,1.0,0.4,0.104272,1.0,1.0,0.8,MASINT,Kinetic,,,,,unfavorable,,,,GovLab,start,SAIC,DEVCOM,proj-27,27,USMC,Service HQ,,47,3
Title50,,Cyber,1.0,External,funding,,,0.32585,1.0,0.32,0.083418,1.0,1.0,0.8,MASINT,Kinetic,0,,,,unfavorable,,,,GovLab,fail,SAIC,DEVCOM,proj-27,27,USMC,Service HQ,feasibility,47,3
Title50,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,Kinetic,17,,,,favorable,,,,Commercial,fail,NG,DEVCOM,proj-28,28,Space Force,Service HQ,feasibility,47,4
Title10,,ISR,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,37,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,proj-29,29,USMC,Service HQ,feasibility,47,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,13,,,,favorable_with_caveats,,,,GovLab,fail,LM,PEO C4I,proj-30,30,Air Force,CCMD,feasibility,47,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,44,,,,unfavorable,,,,GovLab,fail,NG,NRL,proj-31,31,USMC,CCMD,feasibility,47,3
Title50,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,26,,,,unfavorable,,,,GovLab,fail,None,NRL,proj-33,33,USMC,Service HQ,feasibility,47,4
Title10,,Land,1.0,Partner_CoDev,funding,,,0.25725,1.0,0.34,0.069972,1.0,1.0,0.8,SIGINT,Kinetic,4,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-34,34,Army,Agency,feasibility,47,3
Title50,,Cyber,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,HUMINT,Kinetic,43,,,,favorable,,,,Commercial,fail,Boeing,DEVCOM,proj-35,35,Space Force,CCMD,feasibility,47,4
Title50,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,36,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,proj-36,36,USMC,Service HQ,feasibility,47,4
Title10,,EW,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,27,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,proj-37,37,Navy,CCMD,feasibility,47,4
Title50,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,13,,,,favorable_with_caveats,,,,GovContractor,fail,None,PEO C4I,proj-38,38,Air Force,Service HQ,feasibility,47,3
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,9,,,,unfavorable,,,,GovLab,fail,SAIC,DEVCOM,proj-39,39,IC,Service HQ,feasibility,47,3
Title10,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,12,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,proj-0,0,USMC,Service HQ,feasibility,48,2
Title10,,Land,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,OSINT,Kinetic,34,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NAVWAR,proj-1,1,Army,Service HQ,feasibility,48,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,8,,,,favorable,,,,GovContractor,fail,Leidos,AFLCMC,proj-2,2,IC,CCMD,feasibility,48,4
Title50,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,47,,,,favorable,,,,GovLab,fail,LM,NAVWAR,proj-3,3,Space Force,Service HQ,feasibility,48,3
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,Kinetic,46,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,proj-4,4,IC,CCMD,feasibility,48,3
Title50,,Cyber,1.0,External,funding,,,0.25725,1.0,0.32,0.065856,1.0,1.0,0.8,HUMINT,Kinetic,4,,,,unfavorable,,,,Commercial,fail,Boeing,DEVCOM,proj-6,6,USMC,POC-User,feasibility,48,3
Title10,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,47,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,48,5
Title50,,Cyber,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,NonKinetic,42,,,,favorable,,,,Commercial,fail,Boeing,DEVCOM,proj-8,8,IC,POC-User,feasibility,48,3
Title10,,Land,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,GEOINT,NonKinetic,26,,,,unfavorable,,,,Commercial,fail,None,NRL,proj-9,9,Air Force,POC-User,feasibility,48,4
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,43,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,proj-10,10,Space Force,Agency,feasibility,48,3
Title50,,Maritime,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,NonKinetic,15,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-11,11,Air Force,POC-User,feasibility,48,4
Title50,,EW,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,NonKinetic,48,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-12,12,USMC,CCMD,feasibility,48,2
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,36,,,,favorable,,,,GovLab,fail,SAIC,NAVWAR,proj-13,13,IC,Service HQ,prototype_demo,48,5
Title10,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,OSINT,Kinetic,38,,,,favorable,,,,GovLab,fail,None,NAVWAR,proj-14,14,Navy,POC-User,feasibility,48,3
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,NonKinetic,44,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,proj-15,15,IC,Service HQ,feasibility,48,4
Title10,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,HUMINT,Kinetic,44,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,PEO C4I,proj-16,16,Air Force,POC-User,feasibility,48,4
Title10,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,GEOINT,Kinetic,14,,,,favorable,,,,GovLab,fail,NG,AFLCMC,proj-17,17,USMC,Agency,feasibility,48,4
Title50,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,SIGINT,NonKinetic,8,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,PEO C4I,proj-18,18,Air Force,CCMD,feasibility,48,4
Title10,,ISR,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,MASINT,NonKinetic,46,,,,favorable,,,,GovLab,fail,Boeing,NRL,proj-19,19,Space Force,CCMD,feasibility,48,2
Title10,,Cyber,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,34,,,,favorable,,,,Commercial,fail,Boeing,NAVWAR,proj-20,20,Navy,POC-User,feasibility,48,4
Title10,,EW,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,OSINT,Kinetic,28,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,proj-22,22,Space Force,Service HQ,feasibility,48,4
Title50,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,48,,,,favorable_with_caveats,,,,Commercial,fail,Boeing,NRL,proj-23,23,Army,Agency,feasibility,48,4
Title50,,EW,1.0,Partner,funding,,,0.2401,1.0,0.3,0.057624,1.0,1.0,0.8,GEOINT,NonKinetic,46,,,,favorable,,,,GovContractor,fail,Boeing,DEVCOM,proj-24,24,Air Force,Agency,feasibility,48,2
Title50,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,Kinetic,30,,,,favorable,,,,GovLab,fail,Boeing,PEO C4I,proj-25,25,Army,CCMD,feasibility,48,3
Title50,,Air,1.0,ProgramBase,funding,,,0.3087,1.0,0.4,0.098784,1.0,1.0,0.8,OSINT,NonKinetic,2,,,,favorable,,,,GovLab,fail,Leidos,DEVCOM,proj-26,26,Air Force,Agency,feasibility,48,4
Title50,,Cyber,1.0,External,funding,,,0.3087,1.0,0.32,0.079027,1.0,1.0,0.8,MASINT,Kinetic,1,,,,unfavorable,,,,GovLab,fail,SAIC,DEVCOM,proj-27,27,USMC,Service HQ,feasibility,48,3
Title50,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,Kinetic,18,,,,favorable,,,,Commercial,fail,NG,DEVCOM,proj-28,28,Space Force,Service HQ,feasibility,48,4
Title10,,ISR,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,38,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,proj-29,29,USMC,Service HQ,feasibility,48,4
Title10,,EW,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,14,,,,favorable_with_caveats,,,,GovLab,fail,LM,PEO C4I,proj-30,30,Air Force,CCMD,feasibility,48,3
Title10,,Air,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,45,,,,unfavorable,,,,GovLab,fail,NG,NRL,proj-31,31,USMC,CCMD,feasibility,48,3
Title50,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,27,,,,unfavorable,,,,GovLab,fail,None,NRL,proj-33,33,USMC,Service HQ,feasibility,48,4
Title10,,Land,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,SIGINT,Kinetic,5,,,,unfavorable,,,,GovContractor,fail,None,DARPA,proj-34,34,Army,Agency,feasibility,48,3
Title50,,Cyber,1.0,UFR,funding,,,0.2401,1.0,0.28,0.053782,1.0,1.0,0.8,HUMINT,Kinetic,44,,,,favorable,,,,Commercial,fail,Boeing,DEVCOM,proj-35,35,Space Force,CCMD,feasibility,48,4
Title50,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,37,,,,favorable_with_caveats,,,,GovLab,fail,None,AFLCMC,proj-36,36,USMC,Service HQ,feasibility,48,4
Title10,,EW,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,28,,,,favorable_with_caveats,,,,GovContractor,fail,None,NRL,proj-37,37,Navy,CCMD,feasibility,48,4
Title50,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,14,,,,favorable_with_caveats,,,,GovContractor,fail,None,PEO C4I,proj-38,38,Air Force,Service HQ,feasibility,48,3
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,HUMINT,Kinetic,10,,,,unfavorable,,,,GovLab,fail,SAIC,DEVCOM,proj-39,39,IC,Service HQ,feasibility,48,3
Title10,,Cyber,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,HUMINT,Kinetic,13,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,proj-0,0,USMC,Service HQ,feasibility,49,2
Title10,GovContractor,Land,,Partner_CoDev,contracting,,,0.343,,0.65,0.22295,,1.0,,OSINT,Kinetic,35,,,,favorable_with_caveats,,,,GovContractor,fail,LM,NAVWAR,proj-1,1,Army,Service HQ,feasibility,49,4
Title10,,ISR,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,NonKinetic,9,,,,favorable,,,,GovContractor,fail,Leidos,AFLCMC,proj-2,2,IC,CCMD,feasibility,49,4
Title50,,Land,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,GEOINT,Kinetic,48,,,,favorable,,,,GovLab,fail,LM,NAVWAR,proj-3,3,Space Force,Service HQ,feasibility,49,3
Title10,,Space,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,GEOINT,Kinetic,47,,,,favorable_with_caveats,,,,Commercial,fail,SAIC,DEVCOM,proj-4,4,IC,CCMD,feasibility,49,3
Title50,,Cyber,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,HUMINT,Kinetic,5,,,,unfavorable,,,,Commercial,fail,Boeing,DEVCOM,proj-6,6,USMC,POC-User,feasibility,49,3
Title10,,Space,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,Kinetic,48,,,,favorable_with_caveats,,,,GovLab,fail,SAIC,NRL,proj-7,7,Air Force,Service HQ,prototype_demo,49,5
Title50,,Cyber,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,MASINT,NonKinetic,43,,,,favorable,,,,Commercial,fail,Boeing,DEVCOM,proj-8,8,IC,POC-User,feasibility,49,3
Title10,,Land,1.0,External,funding,,,0.2401,1.0,0.32,0.061466,1.0,1.0,0.8,GEOINT,NonKinetic,27,,,,unfavorable,,,,Commercial,fail,None,NRL,proj-9,9,Air Force,POC-User,feasibility,49,4
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,MASINT,NonKinetic,44,,,,favorable_with_caveats,,,,GovLab,fail,Boeing,DARPA,proj-10,10,Space Force,Agency,feasibility,49,3
Title50,,Maritime,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,MASINT,NonKinetic,16,,,,favorable_with_caveats,,,,Commercial,fail,NG,AFLCMC,proj-11,11,Air Force,POC-User,feasibility,49,4
Title50,,EW,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,NonKinetic,49,,,,favorable,,,,Commercial,fail,LM,DEVCOM,proj-12,12,USMC,CCMD,feasibility,49,2
Title10,,Maritime,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,SIGINT,NonKinetic,37,,,,favorable,,,,GovLab,fail,SAIC,NAVWAR,proj-13,13,IC,Service HQ,prototype_demo,49,5
Title10,,Air,1.0,ProgramBase,funding,,,0.2401,1.0,0.4,0.076832,1.0,1.0,0.8,OSINT,Kinetic,39,,,,favorable,,,,GovLab,fail,None,NAVWAR,proj-14,14,Navy,POC-User,feasibility,49,3
Title10,,Land,1.0,POM,funding,,,0.2401,1.0,0.36,0.069149,1.0,1.0,0.8,OSINT,NonKinetic,45,,,,favorable_with_caveats,,,,GovContractor,fail,Leidos,PEO C4I,proj-15,15,IC,Service HQ,feasibility,49,4
Title10,,Maritime,1.0,Partner_CoDev,funding,,,0.2401,1.0,0.34,0.065307,1.0,1.0,0.8,HUMINT,Kinetic,45,,,,favorable_with_caveats,,,,GovContractor,fail,Boeing,PEO C4I,proj-16,16,Air Force,POC-User,feasibility,49,4
